<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
SELG,D,20160220,000000,5.16
SELG,D,20160221,000000,10.09
SELG,D,20160223,000000,8.79
SELG,D,20160225,000000,8.6
SELG,D,20160226,000000,8.5
SELG,D,20160227,000000,7.66
SELG,D,20160301,000000,6.95
SELG,D,20160302,000000,8.21
SELG,D,20160303,000000,7.74
SELG,D,20160304,000000,7.79
SELG,D,20160305,000000,8.01
SELG,D,20160308,000000,7.95
SELG,D,20160310,000000,9.49
SELG,D,20160311,000000,8.99
SELG,D,20160312,000000,8.61
SELG,D,20160315,000000,7.9
SELG,D,20160316,000000,7.43
SELG,D,20160317,000000,7.52
SELG,D,20160318,000000,7.57
SELG,D,20160319,000000,7.61
SELG,D,20160322,000000,7.38
SELG,D,20160323,000000,7.19
SELG,D,20160324,000000,7.22
SELG,D,20160325,000000,6.85
SELG,D,20160326,000000,6.86
SELG,D,20160329,000000,6.9
SELG,D,20160330,000000,6.79
SELG,D,20160331,000000,7.02
SELG,D,20160401,000000,6.9
SELG,D,20160402,000000,6.88
SELG,D,20160405,000000,6.71
SELG,D,20160406,000000,6.8
SELG,D,20160407,000000,6.9
SELG,D,20160408,000000,6.98
SELG,D,20160409,000000,6.86
SELG,D,20160412,000000,7.1
SELG,D,20160413,000000,7.16
SELG,D,20160414,000000,7.46
SELG,D,20160415,000000,7.31
SELG,D,20160416,000000,7.06
SELG,D,20160419,000000,7.12
SELG,D,20160420,000000,7.07
SELG,D,20160421,000000,7.44
SELG,D,20160422,000000,7.24
SELG,D,20160423,000000,7.37
SELG,D,20160426,000000,7.16
SELG,D,20160427,000000,7.15
SELG,D,20160428,000000,7.15
SELG,D,20160429,000000,7.72
SELG,D,20160430,000000,7.41
SELG,D,20160505,000000,7.37
SELG,D,20160506,000000,7.26
SELG,D,20160507,000000,7.3
SELG,D,20160511,000000,7.13
SELG,D,20160512,000000,7.15
SELG,D,20160513,000000,7.12
SELG,D,20160514,000000,6.98
SELG,D,20160517,000000,7.16
SELG,D,20160518,000000,7.47
SELG,D,20160519,000000,7.65
SELG,D,20160520,000000,7.36
SELG,D,20160521,000000,7.48
SELG,D,20160524,000000,7.51
SELG,D,20160525,000000,7.41
SELG,D,20160526,000000,7.44
SELG,D,20160527,000000,7.5
SELG,D,20160528,000000,7.67
SELG,D,20160531,000000,7.77
SELG,D,20160601,000000,7.88
SELG,D,20160602,000000,7.82
SELG,D,20160603,000000,7.56
SELG,D,20160604,000000,7.49
SELG,D,20160607,000000,7.37
SELG,D,20160608,000000,7.5
SELG,D,20160609,000000,7.39
SELG,D,20160610,000000,7.63
SELG,D,20160611,000000,7.4
SELG,D,20160615,000000,7.54
SELG,D,20160616,000000,7.43
SELG,D,20160617,000000,7.38
SELG,D,20160618,000000,7.49
SELG,D,20160621,000000,7.4
SELG,D,20160622,000000,7.43
SELG,D,20160623,000000,7.34
SELG,D,20160624,000000,7.39
SELG,D,20160625,000000,7.46
SELG,D,20160628,000000,7.56
SELG,D,20160629,000000,7.4
SELG,D,20160630,000000,7.45
SELG,D,20160701,000000,7.38
SELG,D,20160702,000000,7.4
SELG,D,20160705,000000,7.5
SELG,D,20160706,000000,7.48
SELG,D,20160707,000000,7.61
SELG,D,20160708,000000,7.67
SELG,D,20160709,000000,7.6
SELG,D,20160712,000000,7.6
SELG,D,20160713,000000,7.61
SELG,D,20160714,000000,7.6
SELG,D,20160715,000000,7.59
SELG,D,20160716,000000,7.62
SELG,D,20160719,000000,7.62
SELG,D,20160720,000000,7.6
SELG,D,20160721,000000,8
SELG,D,20160722,000000,9
SELG,D,20160723,000000,8.65
SELG,D,20160726,000000,7.8
SELG,D,20160727,000000,7.8
SELG,D,20160728,000000,7.8
SELG,D,20160729,000000,8.02
SELG,D,20160730,000000,8.14
SELG,D,20160802,000000,8.1
SELG,D,20160803,000000,8.1
SELG,D,20160804,000000,7.95
SELG,D,20160805,000000,7.94
SELG,D,20160806,000000,7.92
SELG,D,20160809,000000,8.01
SELG,D,20160810,000000,8
SELG,D,20160811,000000,8.14
SELG,D,20160812,000000,8.25
SELG,D,20160813,000000,8.11
SELG,D,20160816,000000,8.14
SELG,D,20160817,000000,8.09
SELG,D,20160818,000000,8.04
SELG,D,20160819,000000,8.06
SELG,D,20160820,000000,8.06
SELG,D,20160823,000000,8.04
SELG,D,20160824,000000,7.98
SELG,D,20160825,000000,7.98
SELG,D,20160826,000000,7.99
SELG,D,20160827,000000,8
SELG,D,20160830,000000,7.97
SELG,D,20160831,000000,7.86
SELG,D,20160901,000000,7.9
SELG,D,20160902,000000,7.9
SELG,D,20160903,000000,7.59
SELG,D,20160906,000000,7.61
SELG,D,20160907,000000,7.52
SELG,D,20160908,000000,7.58
SELG,D,20160909,000000,7.5
SELG,D,20160910,000000,7.64
SELG,D,20160913,000000,7.54
SELG,D,20160914,000000,7.41
SELG,D,20160915,000000,7.41
SELG,D,20160916,000000,7.4
SELG,D,20160917,000000,7.41
SELG,D,20160920,000000,7.33
SELG,D,20160921,000000,7.38
SELG,D,20160922,000000,7.55
SELG,D,20160923,000000,7.81
SELG,D,20160924,000000,7.76
SELG,D,20160927,000000,7.49
SELG,D,20160928,000000,7.52
SELG,D,20160929,000000,7.53
SELG,D,20160930,000000,7.77
SELG,D,20161001,000000,7.75
SELG,D,20161004,000000,7.62
SELG,D,20161005,000000,7.52
SELG,D,20161006,000000,7.49
SELG,D,20161007,000000,7.48
SELG,D,20161008,000000,7.52
SELG,D,20161011,000000,7.58
SELG,D,20161012,000000,7.56
SELG,D,20161013,000000,7.57
SELG,D,20161014,000000,7.49
SELG,D,20161015,000000,7.48
SELG,D,20161018,000000,7.49
SELG,D,20161019,000000,7.47
SELG,D,20161020,000000,7.49
SELG,D,20161021,000000,7.48
SELG,D,20161022,000000,7.39
SELG,D,20161025,000000,7.4
