<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
MAGN,D,20161126,000000,35.75
MAGN,D,20161129,000000,36
MAGN,D,20161130,000000,35.4
MAGN,D,20161201,000000,34.445
MAGN,D,20161202,000000,34.65
MAGN,D,20161203,000000,33.55
MAGN,D,20161206,000000,33.825
MAGN,D,20161207,000000,33.56
MAGN,D,20161208,000000,34.39
MAGN,D,20161209,000000,35.27
MAGN,D,20161210,000000,34.14
MAGN,D,20161213,000000,34.5
MAGN,D,20161214,000000,34.32
MAGN,D,20161215,000000,34.65
MAGN,D,20161216,000000,34.3
MAGN,D,20161217,000000,33.585
MAGN,D,20161220,000000,33.21
MAGN,D,20161221,000000,34.08
MAGN,D,20161222,000000,33.565
MAGN,D,20161223,000000,34.085
MAGN,D,20161224,000000,33.75
MAGN,D,20161227,000000,33.79
MAGN,D,20161228,000000,33.5
MAGN,D,20161229,000000,32.705
MAGN,D,20161230,000000,33.11
MAGN,D,20161231,000000,33.265
MAGN,D,20170104,000000,33.01
MAGN,D,20170105,000000,33.255
MAGN,D,20170106,000000,32.95
MAGN,D,20170107,000000,32.805
MAGN,D,20170110,000000,32.905
MAGN,D,20170111,000000,33.57
MAGN,D,20170112,000000,34.3
MAGN,D,20170113,000000,33.875
MAGN,D,20170114,000000,34.1
MAGN,D,20170117,000000,34.495
MAGN,D,20170118,000000,34.65
MAGN,D,20170119,000000,33.9
MAGN,D,20170120,000000,34.08
MAGN,D,20170121,000000,34.3
MAGN,D,20170124,000000,34.75
MAGN,D,20170125,000000,34.665
MAGN,D,20170126,000000,36
MAGN,D,20170127,000000,37.37
MAGN,D,20170128,000000,37.68
MAGN,D,20170131,000000,38
MAGN,D,20170201,000000,39.345
MAGN,D,20170202,000000,40.7
MAGN,D,20170203,000000,41.27
MAGN,D,20170204,000000,42.605
MAGN,D,20170207,000000,41.9
MAGN,D,20170208,000000,40.95
MAGN,D,20170209,000000,41.35
MAGN,D,20170210,000000,42
MAGN,D,20170211,000000,40.8
MAGN,D,20170214,000000,41.69
MAGN,D,20170215,000000,41.1
MAGN,D,20170216,000000,41.32
MAGN,D,20170217,000000,41.12
MAGN,D,20170218,000000,40.2
MAGN,D,20170221,000000,40.495
MAGN,D,20170222,000000,39.815
MAGN,D,20170223,000000,39.4
MAGN,D,20170225,000000,38.55
MAGN,D,20170228,000000,37.65
MAGN,D,20170301,000000,36.98
MAGN,D,20170302,000000,37.675
MAGN,D,20170303,000000,37.29
MAGN,D,20170304,000000,37.505
MAGN,D,20170307,000000,36.78
MAGN,D,20170308,000000,34.78
MAGN,D,20170310,000000,34.17
MAGN,D,20170311,000000,33
MAGN,D,20170314,000000,34
MAGN,D,20170315,000000,35.15
MAGN,D,20170316,000000,35.185
MAGN,D,20170317,000000,36.35
MAGN,D,20170318,000000,37.01
MAGN,D,20170321,000000,37.8
MAGN,D,20170322,000000,37.5
MAGN,D,20170323,000000,37.5
MAGN,D,20170324,000000,37.375
MAGN,D,20170325,000000,37.605
MAGN,D,20170328,000000,37.35
MAGN,D,20170329,000000,37.95
MAGN,D,20170330,000000,37.375
MAGN,D,20170331,000000,36.9
MAGN,D,20170401,000000,36.635
MAGN,D,20170404,000000,37.09
MAGN,D,20170405,000000,36.63
MAGN,D,20170406,000000,37.2
MAGN,D,20170407,000000,36.9
MAGN,D,20170408,000000,35.655
MAGN,D,20170411,000000,35.31
MAGN,D,20170412,000000,36.795
MAGN,D,20170413,000000,35.74
MAGN,D,20170414,000000,36.315
MAGN,D,20170415,000000,35.7
MAGN,D,20170418,000000,36.335
MAGN,D,20170419,000000,34.76
MAGN,D,20170420,000000,34.225
MAGN,D,20170421,000000,34.05
MAGN,D,20170422,000000,34.155
MAGN,D,20170425,000000,34.97
MAGN,D,20170426,000000,34.665
MAGN,D,20170427,000000,34.85
MAGN,D,20170428,000000,34.105
MAGN,D,20170429,000000,33.905
MAGN,D,20170503,000000,35.85
MAGN,D,20170504,000000,35.6
MAGN,D,20170505,000000,35.985
MAGN,D,20170506,000000,35.8
MAGN,D,20170511,000000,35.19
MAGN,D,20170512,000000,33.87
MAGN,D,20170513,000000,34.205
MAGN,D,20170516,000000,33.165
MAGN,D,20170517,000000,32.5
MAGN,D,20170518,000000,31.77
MAGN,D,20170519,000000,32.17
MAGN,D,20170520,000000,32.1
MAGN,D,20170523,000000,31.005
MAGN,D,20170524,000000,32.11
MAGN,D,20170525,000000,31.99
MAGN,D,20170526,000000,32.3
MAGN,D,20170527,000000,31.37
MAGN,D,20170530,000000,31
MAGN,D,20170531,000000,31.54
MAGN,D,20170601,000000,31.095
MAGN,D,20170602,000000,30.6
MAGN,D,20170603,000000,30.9
MAGN,D,20170606,000000,29.81
MAGN,D,20170607,000000,29.475
MAGN,D,20170608,000000,29.6
MAGN,D,20170609,000000,29.4
MAGN,D,20170610,000000,29.765
MAGN,D,20170614,000000,29.795
MAGN,D,20170615,000000,29.4
MAGN,D,20170616,000000,28.82
MAGN,D,20170617,000000,29.38
MAGN,D,20170620,000000,29.31
MAGN,D,20170621,000000,29.69
MAGN,D,20170622,000000,29.835
MAGN,D,20170623,000000,31.46
MAGN,D,20170624,000000,31.41
MAGN,D,20170627,000000,32.08
MAGN,D,20170628,000000,32.46
MAGN,D,20170629,000000,33.3
MAGN,D,20170630,000000,33.505
MAGN,D,20170701,000000,33.35
MAGN,D,20170704,000000,33.505
MAGN,D,20170705,000000,33.42
MAGN,D,20170706,000000,35
MAGN,D,20170707,000000,34.97
MAGN,D,20170708,000000,34.65
MAGN,D,20170711,000000,34.75
MAGN,D,20170712,000000,35.35
MAGN,D,20170713,000000,36.01
MAGN,D,20170714,000000,35.5
MAGN,D,20170715,000000,34.35
MAGN,D,20170718,000000,36.03
MAGN,D,20170719,000000,35.545
MAGN,D,20170720,000000,35.88
MAGN,D,20170721,000000,35.1
MAGN,D,20170722,000000,34.47
MAGN,D,20170725,000000,33.91
MAGN,D,20170726,000000,34.18
MAGN,D,20170727,000000,34.33
MAGN,D,20170728,000000,33.92
MAGN,D,20170729,000000,33.63
MAGN,D,20170801,000000,33.8
MAGN,D,20170802,000000,34.35
MAGN,D,20170803,000000,34.455
MAGN,D,20170804,000000,34.37
MAGN,D,20170805,000000,35.35
MAGN,D,20170808,000000,36
MAGN,D,20170809,000000,36.76
MAGN,D,20170810,000000,37.06
MAGN,D,20170811,000000,36.115
MAGN,D,20170812,000000,36.145
MAGN,D,20170815,000000,36.56
MAGN,D,20170816,000000,36.14
MAGN,D,20170817,000000,36.77
MAGN,D,20170818,000000,36.73
MAGN,D,20170819,000000,36.795
MAGN,D,20170822,000000,37.43
MAGN,D,20170823,000000,37.555
MAGN,D,20170824,000000,37.845
MAGN,D,20170825,000000,37.74
MAGN,D,20170826,000000,38.64
MAGN,D,20170829,000000,38.695
MAGN,D,20170830,000000,38.9
MAGN,D,20170831,000000,39.355
MAGN,D,20170901,000000,40.26
MAGN,D,20170902,000000,39.91
MAGN,D,20170905,000000,38.595
MAGN,D,20170906,000000,38
MAGN,D,20170907,000000,40.89
MAGN,D,20170908,000000,42.3
MAGN,D,20170909,000000,41.98
MAGN,D,20170912,000000,42.95
MAGN,D,20170913,000000,43.01
MAGN,D,20170914,000000,42.75
MAGN,D,20170915,000000,41.9
MAGN,D,20170916,000000,42.09
MAGN,D,20170919,000000,42.07
MAGN,D,20170920,000000,41.5
MAGN,D,20170921,000000,42.55
MAGN,D,20170922,000000,42.7
MAGN,D,20170923,000000,42.85
MAGN,D,20170926,000000,43.8
MAGN,D,20170927,000000,43.3
MAGN,D,20170928,000000,43.445
MAGN,D,20170929,000000,43.07
MAGN,D,20170930,000000,43.285
MAGN,D,20171003,000000,44.035
MAGN,D,20171004,000000,44.4
MAGN,D,20171005,000000,44.48
MAGN,D,20171006,000000,44.425
MAGN,D,20171007,000000,44.605
MAGN,D,20171010,000000,44.17
MAGN,D,20171011,000000,44.625
MAGN,D,20171012,000000,45.03
MAGN,D,20171013,000000,44.95
MAGN,D,20171014,000000,45.48
MAGN,D,20171017,000000,46.475
MAGN,D,20171018,000000,46.25
MAGN,D,20171019,000000,45.4
MAGN,D,20171020,000000,44.44
MAGN,D,20171021,000000,44.45
MAGN,D,20171024,000000,44.48
MAGN,D,20171025,000000,44.885
MAGN,D,20171026,000000,44.48
MAGN,D,20171027,000000,45
MAGN,D,20171028,000000,44.52
MAGN,D,20171031,000000,43.85
MAGN,D,20171101,000000,44.15
MAGN,D,20171102,000000,44
MAGN,D,20171103,000000,43.645
MAGN,D,20171104,000000,43.6
MAGN,D,20171108,000000,44.255
MAGN,D,20171109,000000,46.175
MAGN,D,20171110,000000,45.1
MAGN,D,20171111,000000,45.87
MAGN,D,20171114,000000,46.3
MAGN,D,20171115,000000,46.4
MAGN,D,20171116,000000,44.62
MAGN,D,20171117,000000,45.545
MAGN,D,20171118,000000,45.9
MAGN,D,20171121,000000,45.585
MAGN,D,20171122,000000,45.95
MAGN,D,20171123,000000,45.8
MAGN,D,20171124,000000,45.77
MAGN,D,20171125,000000,45.985
MAGN,D,20171128,000000,45.18
MAGN,D,20171129,000000,45.725
MAGN,D,20171130,000000,45.19
MAGN,D,20171201,000000,43.93
MAGN,D,20171202,000000,44.23
MAGN,D,20171205,000000,44.4
MAGN,D,20171206,000000,44.13
MAGN,D,20171207,000000,44.95
MAGN,D,20171208,000000,44.39
MAGN,D,20171209,000000,44.145
MAGN,D,20171212,000000,44.3
MAGN,D,20171213,000000,45
MAGN,D,20171214,000000,44.7
MAGN,D,20171215,000000,44.89
MAGN,D,20171216,000000,44.1
MAGN,D,20171219,000000,42.57
MAGN,D,20171220,000000,43.35
MAGN,D,20171221,000000,43.165
MAGN,D,20171222,000000,43.1
MAGN,D,20171223,000000,42.185
MAGN,D,20171226,000000,42.2
MAGN,D,20171227,000000,41.665
MAGN,D,20171228,000000,41.97
MAGN,D,20171229,000000,42.5
MAGN,D,20171230,000000,41.86
MAGN,D,20180104,000000,42.6
MAGN,D,20180105,000000,42.95
MAGN,D,20180106,000000,43.485
MAGN,D,20180110,000000,44
MAGN,D,20180111,000000,44.605
MAGN,D,20180112,000000,45.25
MAGN,D,20180113,000000,45.35
MAGN,D,20180116,000000,45.74
MAGN,D,20180117,000000,44.665
MAGN,D,20180118,000000,44.82
MAGN,D,20180119,000000,44
MAGN,D,20180120,000000,44.88
MAGN,D,20180123,000000,45.3
MAGN,D,20180124,000000,44.9
MAGN,D,20180125,000000,43.9
