<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
CBOM,D,20170318,000000,4.395
CBOM,D,20170321,000000,4.368
CBOM,D,20170322,000000,4.355
CBOM,D,20170323,000000,4.294
CBOM,D,20170324,000000,4.261
CBOM,D,20170325,000000,4.248
CBOM,D,20170328,000000,4.242
CBOM,D,20170329,000000,4.277
CBOM,D,20170330,000000,4.325
CBOM,D,20170331,000000,4.35
CBOM,D,20170401,000000,4.39
CBOM,D,20170404,000000,4.4
CBOM,D,20170405,000000,4.405
CBOM,D,20170406,000000,4.44
CBOM,D,20170407,000000,4.428
CBOM,D,20170408,000000,4.365
CBOM,D,20170411,000000,4.349
CBOM,D,20170412,000000,4.358
CBOM,D,20170413,000000,4.339
CBOM,D,20170414,000000,4.35
CBOM,D,20170415,000000,4.331
CBOM,D,20170418,000000,4.358
CBOM,D,20170419,000000,4.34
CBOM,D,20170420,000000,4.387
CBOM,D,20170421,000000,4.386
CBOM,D,20170422,000000,4.35
CBOM,D,20170425,000000,4.402
CBOM,D,20170426,000000,4.43
CBOM,D,20170427,000000,4.441
CBOM,D,20170428,000000,4.435
CBOM,D,20170429,000000,4.414
CBOM,D,20170503,000000,4.42
CBOM,D,20170504,000000,4.419
CBOM,D,20170505,000000,4.423
CBOM,D,20170506,000000,4.415
CBOM,D,20170511,000000,4.421
CBOM,D,20170512,000000,4.417
CBOM,D,20170513,000000,4.422
CBOM,D,20170516,000000,4.43
CBOM,D,20170517,000000,4.431
CBOM,D,20170518,000000,4.445
CBOM,D,20170519,000000,4.447
CBOM,D,20170520,000000,4.432
CBOM,D,20170523,000000,4.394
CBOM,D,20170524,000000,4.4
CBOM,D,20170525,000000,4.351
CBOM,D,20170526,000000,4.345
CBOM,D,20170527,000000,4.32
CBOM,D,20170530,000000,4.325
CBOM,D,20170531,000000,4.27
CBOM,D,20170601,000000,4.24
CBOM,D,20170602,000000,4.22
CBOM,D,20170603,000000,4.23
CBOM,D,20170606,000000,4.24
CBOM,D,20170607,000000,4.24
CBOM,D,20170608,000000,4.235
CBOM,D,20170609,000000,4.235
CBOM,D,20170610,000000,4.239
CBOM,D,20170614,000000,4.239
CBOM,D,20170615,000000,4.24
CBOM,D,20170616,000000,4.237
CBOM,D,20170617,000000,4.24
CBOM,D,20170620,000000,4.259
CBOM,D,20170621,000000,4.35
CBOM,D,20170622,000000,4.38
CBOM,D,20170623,000000,4.439
CBOM,D,20170624,000000,4.435
CBOM,D,20170627,000000,4.45
CBOM,D,20170628,000000,4.48
CBOM,D,20170629,000000,4.498
CBOM,D,20170630,000000,4.491
CBOM,D,20170701,000000,4.5
CBOM,D,20170704,000000,4.522
CBOM,D,20170705,000000,4.54
CBOM,D,20170706,000000,4.539
CBOM,D,20170707,000000,4.539
CBOM,D,20170708,000000,4.5
CBOM,D,20170711,000000,4.534
CBOM,D,20170712,000000,4.542
CBOM,D,20170713,000000,4.56
CBOM,D,20170714,000000,4.554
CBOM,D,20170715,000000,4.555
CBOM,D,20170718,000000,4.56
CBOM,D,20170719,000000,4.562
CBOM,D,20170720,000000,4.555
CBOM,D,20170721,000000,4.56
CBOM,D,20170722,000000,4.53
CBOM,D,20170725,000000,4.548
CBOM,D,20170726,000000,4.522
CBOM,D,20170727,000000,4.528
CBOM,D,20170728,000000,4.555
CBOM,D,20170729,000000,4.495
CBOM,D,20170801,000000,4.436
CBOM,D,20170802,000000,4.505
CBOM,D,20170803,000000,4.529
CBOM,D,20170804,000000,4.538
CBOM,D,20170805,000000,4.505
CBOM,D,20170808,000000,4.533
CBOM,D,20170809,000000,4.508
CBOM,D,20170810,000000,4.455
CBOM,D,20170811,000000,4.502
CBOM,D,20170812,000000,4.499
CBOM,D,20170815,000000,4.51
CBOM,D,20170816,000000,4.51
CBOM,D,20170817,000000,4.424
CBOM,D,20170818,000000,4.425
CBOM,D,20170819,000000,4.44
CBOM,D,20170822,000000,4.511
CBOM,D,20170823,000000,4.548
CBOM,D,20170824,000000,4.58
CBOM,D,20170825,000000,4.602
CBOM,D,20170826,000000,4.62
CBOM,D,20170829,000000,4.617
CBOM,D,20170830,000000,4.575
CBOM,D,20170831,000000,4.571
CBOM,D,20170901,000000,4.58
CBOM,D,20170902,000000,4.576
CBOM,D,20170905,000000,4.553
CBOM,D,20170906,000000,4.557
CBOM,D,20170907,000000,4.534
CBOM,D,20170908,000000,4.543
CBOM,D,20170909,000000,4.554
CBOM,D,20170912,000000,4.524
CBOM,D,20170913,000000,4.496
CBOM,D,20170914,000000,4.48
CBOM,D,20170915,000000,4.392
CBOM,D,20170916,000000,4.449
CBOM,D,20170919,000000,4.373
CBOM,D,20170920,000000,4.363
CBOM,D,20170921,000000,4.399
CBOM,D,20170922,000000,4.355
CBOM,D,20170923,000000,4.37
CBOM,D,20170926,000000,4.444
CBOM,D,20170927,000000,4.536
CBOM,D,20170928,000000,4.58
CBOM,D,20170929,000000,4.573
CBOM,D,20170930,000000,4.599
CBOM,D,20171003,000000,4.583
CBOM,D,20171004,000000,4.59
CBOM,D,20171005,000000,4.58
CBOM,D,20171006,000000,4.584
CBOM,D,20171007,000000,4.593
CBOM,D,20171010,000000,4.56
CBOM,D,20171011,000000,4.515
CBOM,D,20171012,000000,4.53
CBOM,D,20171013,000000,4.514
CBOM,D,20171014,000000,4.517
CBOM,D,20171017,000000,4.625
CBOM,D,20171018,000000,4.595
CBOM,D,20171019,000000,4.645
CBOM,D,20171020,000000,4.531
CBOM,D,20171021,000000,4.549
CBOM,D,20171024,000000,4.521
CBOM,D,20171025,000000,4.518
CBOM,D,20171026,000000,4.506
CBOM,D,20171027,000000,4.51
CBOM,D,20171028,000000,4.568
CBOM,D,20171031,000000,4.553
CBOM,D,20171101,000000,4.547
CBOM,D,20171102,000000,4.55
CBOM,D,20171103,000000,4.54
CBOM,D,20171104,000000,4.553
CBOM,D,20171108,000000,4.604
CBOM,D,20171109,000000,4.648
CBOM,D,20171110,000000,4.61
CBOM,D,20171111,000000,4.592
