<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
RUAL,D,20200703,000000,26.15
RUAL,D,20200704,000000,26.65
RUAL,D,20200707,000000,26.535
RUAL,D,20200708,000000,26.695
RUAL,D,20200709,000000,26.95
RUAL,D,20200710,000000,26.505
RUAL,D,20200711,000000,26.445
RUAL,D,20200714,000000,26.21
RUAL,D,20200715,000000,25.4
RUAL,D,20200716,000000,25.8
RUAL,D,20200717,000000,26
RUAL,D,20200718,000000,25.905
RUAL,D,20200721,000000,25.94
RUAL,D,20200722,000000,26.005
RUAL,D,20200723,000000,26.235
RUAL,D,20200724,000000,26.85
RUAL,D,20200725,000000,26.56
RUAL,D,20200728,000000,26.98
RUAL,D,20200729,000000,27.75
RUAL,D,20200730,000000,28.2
RUAL,D,20200731,000000,28.035
RUAL,D,20200801,000000,28
RUAL,D,20200804,000000,28.845
RUAL,D,20200805,000000,29.29
RUAL,D,20200806,000000,30.345
RUAL,D,20200807,000000,30.34
RUAL,D,20200808,000000,30.33
RUAL,D,20200811,000000,30.865
RUAL,D,20200812,000000,30.555
RUAL,D,20200813,000000,30.695
RUAL,D,20200814,000000,30.835
RUAL,D,20200815,000000,30.75
RUAL,D,20200818,000000,30.635
RUAL,D,20200819,000000,30.49
RUAL,D,20200820,000000,31.27
RUAL,D,20200821,000000,30.955
RUAL,D,20200822,000000,31.105
RUAL,D,20200825,000000,32.145
RUAL,D,20200826,000000,32.245
RUAL,D,20200827,000000,32.07
RUAL,D,20200828,000000,31.65
RUAL,D,20200829,000000,31.015
RUAL,D,20200901,000000,30.67
RUAL,D,20200902,000000,31.57
RUAL,D,20200903,000000,31.315
RUAL,D,20200904,000000,31.03
RUAL,D,20200905,000000,31.55
RUAL,D,20200908,000000,31.825
RUAL,D,20200909,000000,31.3
RUAL,D,20200910,000000,31.24
RUAL,D,20200911,000000,31.9
RUAL,D,20200912,000000,32.045
RUAL,D,20200915,000000,32.72
RUAL,D,20200916,000000,33.4
RUAL,D,20200917,000000,32.565
RUAL,D,20200918,000000,32.465
RUAL,D,20200919,000000,33.495
RUAL,D,20200922,000000,32.64
RUAL,D,20200929,000000,32.7
RUAL,D,20200930,000000,32.19
RUAL,D,20201001,000000,31.4
RUAL,D,20201002,000000,31.16
RUAL,D,20201003,000000,31
RUAL,D,20201006,000000,31.3
RUAL,D,20201007,000000,31.215
RUAL,D,20201008,000000,30.95
RUAL,D,20201009,000000,31.66
RUAL,D,20201010,000000,32
RUAL,D,20201013,000000,32.42
RUAL,D,20201014,000000,32.81
RUAL,D,20201015,000000,33.27
RUAL,D,20201016,000000,32.46
RUAL,D,20201017,000000,32.375
RUAL,D,20201020,000000,33.3
RUAL,D,20201021,000000,33.335
RUAL,D,20201022,000000,32.68
RUAL,D,20201023,000000,32.98
RUAL,D,20201024,000000,32.835
RUAL,D,20201027,000000,32.515
RUAL,D,20201028,000000,31.68
RUAL,D,20201029,000000,30.305
RUAL,D,20201030,000000,30.815
RUAL,D,20201031,000000,30.405
RUAL,D,20201103,000000,31.185
RUAL,D,20201104,000000,31.695
RUAL,D,20201106,000000,31.53
RUAL,D,20201107,000000,31.425
RUAL,D,20201110,000000,32.37
RUAL,D,20201111,000000,32.395
RUAL,D,20201112,000000,32.315
RUAL,D,20201113,000000,32.31
RUAL,D,20201114,000000,33.025
RUAL,D,20201117,000000,33.775
RUAL,D,20201118,000000,33.815
RUAL,D,20201119,000000,34.38
RUAL,D,20201120,000000,35.985
RUAL,D,20201121,000000,36.29
RUAL,D,20201124,000000,36.595
RUAL,D,20201125,000000,36.695
RUAL,D,20201126,000000,36.695
RUAL,D,20201127,000000,36.505
RUAL,D,20201128,000000,36.64
RUAL,D,20201201,000000,37.585
RUAL,D,20201202,000000,38.71
RUAL,D,20201203,000000,39.615
RUAL,D,20201204,000000,39.205
RUAL,D,20201205,000000,39.79
RUAL,D,20201208,000000,40.11
RUAL,D,20201209,000000,39.755
RUAL,D,20201210,000000,38.82
RUAL,D,20201211,000000,39.85
RUAL,D,20201212,000000,39.72
RUAL,D,20201215,000000,39.8
