<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
MTLRP,D,20210515,000000,85
MTLRP,D,20210518,000000,88.7
MTLRP,D,20210519,000000,86.65
MTLRP,D,20210520,000000,86.15
MTLRP,D,20210521,000000,97.75
MTLRP,D,20210522,000000,114
MTLRP,D,20210525,000000,108
MTLRP,D,20210526,000000,107.7
MTLRP,D,20210527,000000,105
MTLRP,D,20210528,000000,105.5
MTLRP,D,20210529,000000,106.95
MTLRP,D,20210601,000000,116
MTLRP,D,20210602,000000,115.8
MTLRP,D,20210603,000000,117.15
MTLRP,D,20210604,000000,120.2
MTLRP,D,20210605,000000,119.45
MTLRP,D,20210608,000000,120.65
MTLRP,D,20210609,000000,119.35
MTLRP,D,20210610,000000,117.2
MTLRP,D,20210611,000000,115.45
MTLRP,D,20210612,000000,118.8
MTLRP,D,20210615,000000,117.25
MTLRP,D,20210616,000000,117
MTLRP,D,20210617,000000,116.1
MTLRP,D,20210618,000000,114.8
MTLRP,D,20210619,000000,114.4
MTLRP,D,20210622,000000,116.6
MTLRP,D,20210623,000000,116.9
MTLRP,D,20210624,000000,117.35
MTLRP,D,20210625,000000,115.15
MTLRP,D,20210626,000000,114
MTLRP,D,20210629,000000,113.7
MTLRP,D,20210630,000000,115.25
MTLRP,D,20210701,000000,117.3
MTLRP,D,20210702,000000,116.55
MTLRP,D,20210703,000000,117.75
MTLRP,D,20210706,000000,118
MTLRP,D,20210707,000000,115.8
MTLRP,D,20210708,000000,115.2
MTLRP,D,20210709,000000,116.25
MTLRP,D,20210710,000000,116.15
MTLRP,D,20210713,000000,116.05
MTLRP,D,20210714,000000,120.35
MTLRP,D,20210715,000000,127.75
MTLRP,D,20210716,000000,127.55
MTLRP,D,20210717,000000,126.85
MTLRP,D,20210720,000000,119.75
MTLRP,D,20210721,000000,120.85
MTLRP,D,20210722,000000,124.35
MTLRP,D,20210723,000000,123.3
MTLRP,D,20210724,000000,125.35
MTLRP,D,20210727,000000,125
MTLRP,D,20210728,000000,127
MTLRP,D,20210729,000000,129.85
MTLRP,D,20210730,000000,132.7
MTLRP,D,20210731,000000,132
MTLRP,D,20210803,000000,133.7
MTLRP,D,20210804,000000,135.5
MTLRP,D,20210805,000000,137
MTLRP,D,20210806,000000,135.85
MTLRP,D,20210807,000000,136.5
MTLRP,D,20210810,000000,137.85
MTLRP,D,20210811,000000,136.25
MTLRP,D,20210812,000000,138.25
MTLRP,D,20210813,000000,137.95
MTLRP,D,20210814,000000,145.4
MTLRP,D,20210817,000000,143.7
MTLRP,D,20210818,000000,148
MTLRP,D,20210819,000000,146
MTLRP,D,20210820,000000,145.9
MTLRP,D,20210821,000000,157.95
MTLRP,D,20210824,000000,157.7
MTLRP,D,20210825,000000,159.5
MTLRP,D,20210826,000000,177.4
MTLRP,D,20210827,000000,187
MTLRP,D,20210828,000000,221.2
MTLRP,D,20210831,000000,252.45
MTLRP,D,20210901,000000,236
MTLRP,D,20210902,000000,235.8
MTLRP,D,20210903,000000,234
MTLRP,D,20210904,000000,227.5
MTLRP,D,20210907,000000,254
MTLRP,D,20210908,000000,253
MTLRP,D,20210909,000000,257.7
MTLRP,D,20210910,000000,250.7
MTLRP,D,20210911,000000,255.35
MTLRP,D,20210914,000000,260
MTLRP,D,20210915,000000,257.65
MTLRP,D,20210916,000000,260.5
MTLRP,D,20210917,000000,264.4
MTLRP,D,20210918,000000,257.4
MTLRP,D,20210921,000000,237.6
MTLRP,D,20210922,000000,229.5
MTLRP,D,20210923,000000,246
MTLRP,D,20210924,000000,240.05
MTLRP,D,20210925,000000,238.35
MTLRP,D,20210928,000000,248.75
MTLRP,D,20210929,000000,247.95
MTLRP,D,20210930,000000,248.65
MTLRP,D,20211001,000000,256.3
MTLRP,D,20211002,000000,256.6
MTLRP,D,20211005,000000,276.3
MTLRP,D,20211006,000000,274.5
MTLRP,D,20211007,000000,273.15
MTLRP,D,20211008,000000,278.05
MTLRP,D,20211009,000000,276.55
MTLRP,D,20211012,000000,305
MTLRP,D,20211013,000000,309.45
MTLRP,D,20211014,000000,306.6
MTLRP,D,20211015,000000,309.15
MTLRP,D,20211016,000000,307.45
MTLRP,D,20211019,000000,329
MTLRP,D,20211020,000000,327.75
MTLRP,D,20211021,000000,319
MTLRP,D,20211022,000000,306.5
MTLRP,D,20211023,000000,309.4
MTLRP,D,20211026,000000,313.55
MTLRP,D,20211027,000000,312.1
MTLRP,D,20211028,000000,307.2
MTLRP,D,20211029,000000,305.5
MTLRP,D,20211030,000000,296.5
MTLRP,D,20211102,000000,308.3
MTLRP,D,20211103,000000,300.75
MTLRP,D,20211104,000000,301.1
MTLRP,D,20211106,000000,300.45
MTLRP,D,20211109,000000,304
MTLRP,D,20211110,000000,306.7
MTLRP,D,20211111,000000,300.2
MTLRP,D,20211112,000000,300
MTLRP,D,20211113,000000,301.4
MTLRP,D,20211116,000000,301
MTLRP,D,20211117,000000,313.9
MTLRP,D,20211118,000000,316.25
MTLRP,D,20211119,000000,297.8
MTLRP,D,20211120,000000,288.9
MTLRP,D,20211123,000000,269.75
MTLRP,D,20211124,000000,277.8
MTLRP,D,20211125,000000,278.6
MTLRP,D,20211126,000000,275.8
MTLRP,D,20211127,000000,253.75
MTLRP,D,20211130,000000,262.8
MTLRP,D,20211201,000000,259.9
MTLRP,D,20211202,000000,279.9
MTLRP,D,20211203,000000,270.5
MTLRP,D,20211204,000000,272.05
MTLRP,D,20211207,000000,264.4
MTLRP,D,20211208,000000,264.55
MTLRP,D,20211209,000000,260.9
MTLRP,D,20211210,000000,259.95
MTLRP,D,20211211,000000,251
MTLRP,D,20211214,000000,240.4
MTLRP,D,20211215,000000,242
MTLRP,D,20211216,000000,251
MTLRP,D,20211217,000000,282.5
MTLRP,D,20211218,000000,277.05
MTLRP,D,20211221,000000,278.55
MTLRP,D,20211222,000000,296.1
MTLRP,D,20211223,000000,305.7
MTLRP,D,20211224,000000,300.55
MTLRP,D,20211225,000000,300.75
MTLRP,D,20211228,000000,307.35
MTLRP,D,20211229,000000,312.6
MTLRP,D,20211230,000000,306.5
MTLRP,D,20211231,000000,313.55
MTLRP,D,20220104,000000,321
MTLRP,D,20220105,000000,325.8
MTLRP,D,20220106,000000,315.05
MTLRP,D,20220107,000000,316
MTLRP,D,20220111,000000,312
MTLRP,D,20220112,000000,311.85
MTLRP,D,20220113,000000,315.3
MTLRP,D,20220114,000000,305.1
MTLRP,D,20220115,000000,295
MTLRP,D,20220118,000000,292.9
MTLRP,D,20220119,000000,275.3
MTLRP,D,20220120,000000,298.55
MTLRP,D,20220121,000000,296.05
MTLRP,D,20220122,000000,297.15
MTLRP,D,20220125,000000,269.5
MTLRP,D,20220126,000000,283
MTLRP,D,20220127,000000,297.3
MTLRP,D,20220128,000000,301.15
MTLRP,D,20220129,000000,305.25
MTLRP,D,20220201,000000,313
MTLRP,D,20220202,000000,314.35
MTLRP,D,20220203,000000,314.25
MTLRP,D,20220204,000000,304.1
MTLRP,D,20220205,000000,309.75
MTLRP,D,20220208,000000,310
MTLRP,D,20220209,000000,317.9
MTLRP,D,20220210,000000,329.95
MTLRP,D,20220211,000000,339.1
MTLRP,D,20220212,000000,326
MTLRP,D,20220215,000000,348.3
MTLRP,D,20220216,000000,342.85
MTLRP,D,20220217,000000,353
MTLRP,D,20220218,000000,333.5
MTLRP,D,20220219,000000,325
MTLRP,D,20220222,000000,288.05
MTLRP,D,20220223,000000,303
MTLRP,D,20220225,000000,153
MTLRP,D,20220226,000000,222
MTLRP,D,20220329,000000,171.2
MTLRP,D,20220330,000000,187
MTLRP,D,20220331,000000,196
MTLRP,D,20220401,000000,206.8
MTLRP,D,20220402,000000,211.7
MTLRP,D,20220405,000000,209.35
MTLRP,D,20220406,000000,194.5
MTLRP,D,20220407,000000,193
MTLRP,D,20220408,000000,193.7
MTLRP,D,20220409,000000,193.2
MTLRP,D,20220412,000000,200.25
MTLRP,D,20220413,000000,206.45
MTLRP,D,20220414,000000,214.15
MTLRP,D,20220415,000000,202.65
MTLRP,D,20220416,000000,203.35
MTLRP,D,20220419,000000,199
MTLRP,D,20220420,000000,199.25
MTLRP,D,20220421,000000,197
MTLRP,D,20220422,000000,195.9
MTLRP,D,20220423,000000,198.4
MTLRP,D,20220426,000000,189
MTLRP,D,20220427,000000,201.4
MTLRP,D,20220428,000000,187.1
MTLRP,D,20220429,000000,187.05
MTLRP,D,20220430,000000,185.8
MTLRP,D,20220505,000000,180
MTLRP,D,20220506,000000,174.7
MTLRP,D,20220507,000000,170.35
MTLRP,D,20220512,000000,174.25
MTLRP,D,20220513,000000,169.45
MTLRP,D,20220514,000000,172.4
MTLRP,D,20220517,000000,181
MTLRP,D,20220518,000000,185.5
MTLRP,D,20220519,000000,186.25
MTLRP,D,20220520,000000,186.9
MTLRP,D,20220521,000000,185.5
MTLRP,D,20220524,000000,180.2
MTLRP,D,20220525,000000,179.6
