<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
TATN,D,20210921,000000,487.5
TATN,D,20210922,000000,493.3
TATN,D,20210923,000000,505.2
TATN,D,20210924,000000,507.3
TATN,D,20210925,000000,503.7
TATN,D,20210928,000000,531.5
TATN,D,20210929,000000,524.7
TATN,D,20210930,000000,526.9
TATN,D,20211001,000000,527.3
TATN,D,20211002,000000,532.1
TATN,D,20211005,000000,539.9
TATN,D,20211006,000000,577.8
TATN,D,20211007,000000,564.6
TATN,D,20211008,000000,569.3
TATN,D,20211009,000000,571
TATN,D,20211012,000000,565
TATN,D,20211013,000000,574.4
TATN,D,20211014,000000,567.9
TATN,D,20211015,000000,564.2
TATN,D,20211016,000000,570.5
TATN,D,20211019,000000,569.1
TATN,D,20211020,000000,573
TATN,D,20211021,000000,580.7
TATN,D,20211022,000000,562.9
TATN,D,20211023,000000,562.5
TATN,D,20211026,000000,570.2
TATN,D,20211027,000000,562.2
TATN,D,20211028,000000,546
TATN,D,20211029,000000,548.7
TATN,D,20211030,000000,540
TATN,D,20211102,000000,552.4
TATN,D,20211103,000000,545.2
TATN,D,20211104,000000,538.2
TATN,D,20211106,000000,543
TATN,D,20211109,000000,553.4
TATN,D,20211110,000000,545
TATN,D,20211111,000000,542.3
TATN,D,20211112,000000,546.1
TATN,D,20211113,000000,535.1
TATN,D,20211116,000000,533.2
TATN,D,20211117,000000,536
TATN,D,20211118,000000,529.6
TATN,D,20211119,000000,519.9
TATN,D,20211120,000000,500.3
TATN,D,20211123,000000,489
TATN,D,20211124,000000,497.5
TATN,D,20211125,000000,498.4
TATN,D,20211126,000000,489.6
TATN,D,20211127,000000,461.3
TATN,D,20211130,000000,470.6
TATN,D,20211201,000000,473.3
TATN,D,20211202,000000,477.9
TATN,D,20211203,000000,503.6
TATN,D,20211204,000000,495.9
TATN,D,20211207,000000,492.1
TATN,D,20211208,000000,501.1
TATN,D,20211209,000000,496.5
TATN,D,20211210,000000,493.9
TATN,D,20211211,000000,484.5
TATN,D,20211214,000000,455.6
TATN,D,20211215,000000,464.8
TATN,D,20211216,000000,479.3
TATN,D,20211217,000000,483.1
TATN,D,20211218,000000,487.6
TATN,D,20211221,000000,481.4
TATN,D,20211222,000000,484.2
TATN,D,20211223,000000,489
TATN,D,20211224,000000,483.9
TATN,D,20211225,000000,482
TATN,D,20211228,000000,490.4
TATN,D,20211229,000000,496.4
TATN,D,20211230,000000,495
TATN,D,20211231,000000,502
TATN,D,20220104,000000,515.4
TATN,D,20220105,000000,515.4
TATN,D,20220106,000000,492.6
TATN,D,20220107,000000,496.4
TATN,D,20220111,000000,499.8
TATN,D,20220112,000000,508.2
TATN,D,20220113,000000,511.2
TATN,D,20220114,000000,496.3
TATN,D,20220115,000000,498.1
TATN,D,20220118,000000,495.7
TATN,D,20220119,000000,474
TATN,D,20220120,000000,490.7
TATN,D,20220121,000000,478.8
TATN,D,20220122,000000,474.2
TATN,D,20220125,000000,459.2
TATN,D,20220126,000000,479.4
TATN,D,20220127,000000,468
TATN,D,20220128,000000,484.9
TATN,D,20220129,000000,503.6
TATN,D,20220201,000000,499.7
TATN,D,20220202,000000,491.7
TATN,D,20220203,000000,491.5
TATN,D,20220204,000000,487.9
TATN,D,20220205,000000,490.8
TATN,D,20220208,000000,492
TATN,D,20220209,000000,499.1
TATN,D,20220210,000000,506.5
TATN,D,20220211,000000,498.5
TATN,D,20220212,000000,478.7
TATN,D,20220215,000000,482.1
TATN,D,20220216,000000,498.5
TATN,D,20220217,000000,503.9
TATN,D,20220218,000000,491
TATN,D,20220219,000000,472.4
TATN,D,20220222,000000,396
TATN,D,20220223,000000,441.6
TATN,D,20220225,000000,309.8
TATN,D,20220226,000000,353
TATN,D,20220325,000000,424
TATN,D,20220326,000000,427
TATN,D,20220329,000000,399.8
TATN,D,20220330,000000,391
TATN,D,20220331,000000,395.3
TATN,D,20220401,000000,411.8
TATN,D,20220402,000000,407.2
TATN,D,20220405,000000,407
TATN,D,20220406,000000,395
TATN,D,20220407,000000,393
TATN,D,20220408,000000,391
TATN,D,20220409,000000,386
TATN,D,20220412,000000,382.8
TATN,D,20220413,000000,383.6
TATN,D,20220414,000000,385
TATN,D,20220415,000000,367
TATN,D,20220416,000000,361
TATN,D,20220419,000000,352.9
TATN,D,20220420,000000,340.7
TATN,D,20220421,000000,355
TATN,D,20220422,000000,350
TATN,D,20220423,000000,359.7
TATN,D,20220426,000000,355
TATN,D,20220427,000000,375
TATN,D,20220428,000000,373.3
TATN,D,20220429,000000,362.2
TATN,D,20220430,000000,386.2
TATN,D,20220505,000000,369.4
TATN,D,20220506,000000,370.3
TATN,D,20220507,000000,381.9
TATN,D,20220512,000000,378.2
TATN,D,20220513,000000,364.1
TATN,D,20220514,000000,362
TATN,D,20220517,000000,373.7
TATN,D,20220518,000000,392.5
TATN,D,20220519,000000,407.2
TATN,D,20220520,000000,404
TATN,D,20220521,000000,401.5
TATN,D,20220524,000000,372.9
TATN,D,20220525,000000,359
TATN,D,20220526,000000,375
TATN,D,20220527,000000,385
TATN,D,20220528,000000,391
TATN,D,20220531,000000,391
TATN,D,20220601,000000,392
TATN,D,20220602,000000,398
TATN,D,20220603,000000,390.1
TATN,D,20220604,000000,391.8
TATN,D,20220607,000000,390
TATN,D,20220608,000000,393
TATN,D,20220609,000000,405.6
TATN,D,20220610,000000,405.8
TATN,D,20220611,000000,424.5
TATN,D,20220615,000000,427.2
TATN,D,20220616,000000,424.5
TATN,D,20220617,000000,440
TATN,D,20220618,000000,431
TATN,D,20220621,000000,441
TATN,D,20220622,000000,440.6
TATN,D,20220623,000000,444.6
TATN,D,20220624,000000,449
TATN,D,20220625,000000,448.5
TATN,D,20220628,000000,458
TATN,D,20220629,000000,447.2
TATN,D,20220630,000000,440.8
TATN,D,20220701,000000,429.5
TATN,D,20220702,000000,422.1
TATN,D,20220705,000000,433
TATN,D,20220706,000000,426
TATN,D,20220707,000000,429.8
TATN,D,20220708,000000,407.9
TATN,D,20220709,000000,409.9
TATN,D,20220712,000000,400
TATN,D,20220713,000000,391.8
TATN,D,20220714,000000,375.8
TATN,D,20220715,000000,366.6
TATN,D,20220716,000000,379.9
TATN,D,20220719,000000,380.6
TATN,D,20220720,000000,374.6
TATN,D,20220721,000000,379.5
TATN,D,20220722,000000,375.7
TATN,D,20220723,000000,381.1
TATN,D,20220726,000000,383.1
TATN,D,20220727,000000,388.1
TATN,D,20220728,000000,392.3
TATN,D,20220729,000000,395
TATN,D,20220730,000000,409
TATN,D,20220802,000000,395.1
TATN,D,20220803,000000,394.3
TATN,D,20220804,000000,397.6
TATN,D,20220805,000000,403.1
TATN,D,20220806,000000,387
TATN,D,20220809,000000,383.7
TATN,D,20220810,000000,405.6
TATN,D,20220811,000000,415.8
