<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
IRAO,D,20210526,000000,5.009
IRAO,D,20210527,000000,5.015
IRAO,D,20210528,000000,5.0585
IRAO,D,20210529,000000,5.05
IRAO,D,20210601,000000,5.0655
IRAO,D,20210602,000000,5.1675
IRAO,D,20210603,000000,5.164
IRAO,D,20210604,000000,5.174
IRAO,D,20210605,000000,5.0215
IRAO,D,20210608,000000,5.0125
IRAO,D,20210609,000000,4.997
IRAO,D,20210610,000000,4.9905
IRAO,D,20210611,000000,5.0095
IRAO,D,20210612,000000,5.043
IRAO,D,20210615,000000,5.0195
IRAO,D,20210616,000000,5.0035
IRAO,D,20210617,000000,4.983
IRAO,D,20210618,000000,4.9655
IRAO,D,20210619,000000,4.9175
IRAO,D,20210622,000000,4.844
IRAO,D,20210623,000000,4.873
IRAO,D,20210624,000000,4.845
IRAO,D,20210625,000000,4.838
IRAO,D,20210626,000000,4.848
IRAO,D,20210629,000000,4.8135
IRAO,D,20210630,000000,4.7455
IRAO,D,20210701,000000,4.7165
IRAO,D,20210702,000000,4.684
IRAO,D,20210703,000000,4.7075
IRAO,D,20210706,000000,4.795
IRAO,D,20210707,000000,4.682
IRAO,D,20210708,000000,4.7055
IRAO,D,20210709,000000,4.6815
IRAO,D,20210710,000000,4.6995
IRAO,D,20210713,000000,4.7075
IRAO,D,20210714,000000,4.679
IRAO,D,20210715,000000,4.6435
IRAO,D,20210716,000000,4.611
IRAO,D,20210717,000000,4.577
IRAO,D,20210720,000000,4.43
IRAO,D,20210721,000000,4.409
IRAO,D,20210722,000000,4.3745
IRAO,D,20210723,000000,4.4075
IRAO,D,20210724,000000,4.394
IRAO,D,20210727,000000,4.3805
IRAO,D,20210728,000000,4.3475
IRAO,D,20210729,000000,4.4005
IRAO,D,20210730,000000,4.4155
IRAO,D,20210731,000000,4.373
IRAO,D,20210803,000000,4.382
IRAO,D,20210804,000000,4.395
IRAO,D,20210805,000000,4.36
IRAO,D,20210806,000000,4.3775
IRAO,D,20210807,000000,4.324
IRAO,D,20210810,000000,4.296
IRAO,D,20210811,000000,4.3035
IRAO,D,20210812,000000,4.364
IRAO,D,20210813,000000,4.3045
IRAO,D,20210814,000000,4.3105
IRAO,D,20210817,000000,4.3005
IRAO,D,20210818,000000,4.2795
IRAO,D,20210819,000000,4.26
IRAO,D,20210820,000000,4.192
IRAO,D,20210821,000000,4.1785
IRAO,D,20210824,000000,4.3335
IRAO,D,20210825,000000,4.35
IRAO,D,20210826,000000,4.47
IRAO,D,20210827,000000,4.4395
IRAO,D,20210828,000000,4.5385
IRAO,D,20210831,000000,4.671
IRAO,D,20210901,000000,4.5975
IRAO,D,20210902,000000,4.767
IRAO,D,20210903,000000,4.762
IRAO,D,20210904,000000,4.7905
IRAO,D,20210907,000000,4.8235
IRAO,D,20210908,000000,4.725
IRAO,D,20210909,000000,4.8685
IRAO,D,20210910,000000,4.7025
IRAO,D,20210911,000000,4.724
IRAO,D,20210914,000000,4.7365
IRAO,D,20210915,000000,4.6795
IRAO,D,20210916,000000,4.681
IRAO,D,20210917,000000,4.648
IRAO,D,20210918,000000,4.651
IRAO,D,20210921,000000,4.504
IRAO,D,20210922,000000,4.5195
IRAO,D,20210923,000000,4.633
IRAO,D,20210924,000000,4.6195
IRAO,D,20210925,000000,4.588
IRAO,D,20210928,000000,4.5625
IRAO,D,20210929,000000,4.4245
IRAO,D,20210930,000000,4.687
IRAO,D,20211001,000000,4.6315
IRAO,D,20211002,000000,4.758
IRAO,D,20211005,000000,4.7985
IRAO,D,20211006,000000,5.025
IRAO,D,20211007,000000,4.915
IRAO,D,20211008,000000,5.0065
IRAO,D,20211009,000000,4.9725
IRAO,D,20211012,000000,4.9915
IRAO,D,20211013,000000,4.979
IRAO,D,20211014,000000,4.9545
IRAO,D,20211015,000000,5.1195
IRAO,D,20211016,000000,5.0485
IRAO,D,20211019,000000,5.0455
IRAO,D,20211020,000000,5.037
IRAO,D,20211021,000000,5.078
IRAO,D,20211022,000000,4.971
IRAO,D,20211023,000000,4.958
IRAO,D,20211026,000000,4.987
IRAO,D,20211027,000000,4.939
IRAO,D,20211028,000000,4.884
IRAO,D,20211029,000000,4.849
IRAO,D,20211030,000000,4.776
IRAO,D,20211102,000000,4.825
IRAO,D,20211103,000000,4.7285
IRAO,D,20211104,000000,4.771
IRAO,D,20211106,000000,4.7425
IRAO,D,20211109,000000,4.731
IRAO,D,20211110,000000,4.812
IRAO,D,20211111,000000,4.7105
IRAO,D,20211112,000000,4.7795
IRAO,D,20211113,000000,4.7385
IRAO,D,20211116,000000,4.748
IRAO,D,20211117,000000,4.736
IRAO,D,20211118,000000,4.701
IRAO,D,20211119,000000,4.599
IRAO,D,20211120,000000,4.492
IRAO,D,20211123,000000,4.375
IRAO,D,20211124,000000,4.425
IRAO,D,20211125,000000,4.5575
IRAO,D,20211126,000000,4.537
IRAO,D,20211127,000000,4.3025
IRAO,D,20211130,000000,4.35
IRAO,D,20211201,000000,4.2915
IRAO,D,20211202,000000,4.386
IRAO,D,20211203,000000,4.485
IRAO,D,20211204,000000,4.4375
IRAO,D,20211207,000000,4.378
IRAO,D,20211208,000000,4.408
IRAO,D,20211209,000000,4.38
IRAO,D,20211210,000000,4.4135
IRAO,D,20211211,000000,4.3715
IRAO,D,20211214,000000,4.2095
IRAO,D,20211215,000000,4.3
IRAO,D,20211216,000000,4.3395
IRAO,D,20211217,000000,4.297
IRAO,D,20211218,000000,4.253
IRAO,D,20211221,000000,4.1125
IRAO,D,20211222,000000,4.156
IRAO,D,20211223,000000,4.186
IRAO,D,20211224,000000,4.175
IRAO,D,20211225,000000,4.159
IRAO,D,20211228,000000,4.2145
IRAO,D,20211229,000000,4.235
IRAO,D,20211230,000000,4.231
IRAO,D,20211231,000000,4.26
IRAO,D,20220104,000000,4.385
IRAO,D,20220105,000000,4.4135
IRAO,D,20220106,000000,4.234
IRAO,D,20220107,000000,4.2475
IRAO,D,20220111,000000,4.294
IRAO,D,20220112,000000,4.3895
IRAO,D,20220113,000000,4.3795
IRAO,D,20220114,000000,4.294
IRAO,D,20220115,000000,4.296
IRAO,D,20220118,000000,4.2065
IRAO,D,20220119,000000,4.007
IRAO,D,20220120,000000,4.1515
IRAO,D,20220121,000000,4.129
IRAO,D,20220122,000000,4.0425
IRAO,D,20220125,000000,3.85
IRAO,D,20220126,000000,3.897
IRAO,D,20220127,000000,3.8105
IRAO,D,20220128,000000,3.865
IRAO,D,20220129,000000,3.862
IRAO,D,20220201,000000,3.8975
IRAO,D,20220202,000000,3.836
IRAO,D,20220203,000000,3.809
IRAO,D,20220204,000000,3.753
IRAO,D,20220205,000000,3.825
IRAO,D,20220208,000000,3.802
IRAO,D,20220209,000000,3.8525
IRAO,D,20220210,000000,3.935
IRAO,D,20220211,000000,3.7925
IRAO,D,20220212,000000,3.635
IRAO,D,20220215,000000,3.6315
IRAO,D,20220216,000000,3.7905
IRAO,D,20220217,000000,3.83
IRAO,D,20220218,000000,3.6695
IRAO,D,20220219,000000,3.49
IRAO,D,20220222,000000,2.952
IRAO,D,20220223,000000,3.2735
IRAO,D,20220225,000000,2.043
IRAO,D,20220226,000000,2.579
IRAO,D,20220325,000000,2.4
IRAO,D,20220326,000000,2.2325
IRAO,D,20220329,000000,2.082
IRAO,D,20220330,000000,1.989
IRAO,D,20220331,000000,2.497
IRAO,D,20220401,000000,2.7255
IRAO,D,20220402,000000,2.88
IRAO,D,20220405,000000,2.8625
IRAO,D,20220406,000000,2.705
IRAO,D,20220407,000000,2.6385
IRAO,D,20220408,000000,2.675
IRAO,D,20220409,000000,2.6955
IRAO,D,20220412,000000,2.68
IRAO,D,20220413,000000,2.687
IRAO,D,20220414,000000,2.6725
IRAO,D,20220415,000000,2.4955
IRAO,D,20220416,000000,2.55
IRAO,D,20220419,000000,2.45
IRAO,D,20220420,000000,2.4145
IRAO,D,20220421,000000,2.48
IRAO,D,20220422,000000,2.4345
IRAO,D,20220423,000000,2.43
IRAO,D,20220426,000000,2.375
IRAO,D,20220427,000000,2.46
IRAO,D,20220428,000000,2.51
IRAO,D,20220429,000000,2.612
IRAO,D,20220430,000000,2.6995
IRAO,D,20220505,000000,2.7005
IRAO,D,20220506,000000,2.79
IRAO,D,20220507,000000,2.754
IRAO,D,20220512,000000,2.778
IRAO,D,20220513,000000,2.723
IRAO,D,20220514,000000,2.7595
IRAO,D,20220517,000000,2.769
IRAO,D,20220518,000000,2.785
IRAO,D,20220519,000000,2.77
IRAO,D,20220520,000000,2.845
IRAO,D,20220521,000000,2.881
IRAO,D,20220524,000000,2.825
IRAO,D,20220525,000000,2.8585
IRAO,D,20220526,000000,2.867
IRAO,D,20220527,000000,2.9435
IRAO,D,20220528,000000,3.16
IRAO,D,20220531,000000,3.2565
IRAO,D,20220601,000000,3.16
IRAO,D,20220602,000000,3.17
IRAO,D,20220603,000000,3.3
IRAO,D,20220604,000000,3.2525
IRAO,D,20220607,000000,3.26
IRAO,D,20220608,000000,3.25
IRAO,D,20220609,000000,3.2385
IRAO,D,20220610,000000,3.005
IRAO,D,20220611,000000,3.14
IRAO,D,20220615,000000,3.22
IRAO,D,20220616,000000,3.22
IRAO,D,20220617,000000,3.293
IRAO,D,20220618,000000,3.445
IRAO,D,20220621,000000,3.638
IRAO,D,20220622,000000,3.5555
IRAO,D,20220623,000000,3.617
IRAO,D,20220624,000000,3.596
IRAO,D,20220625,000000,3.63
IRAO,D,20220628,000000,3.8
IRAO,D,20220629,000000,3.7065
IRAO,D,20220630,000000,3.5265
IRAO,D,20220701,000000,3.33
IRAO,D,20220702,000000,3.4375
IRAO,D,20220705,000000,3.46
IRAO,D,20220706,000000,3.42
IRAO,D,20220707,000000,3.422
IRAO,D,20220708,000000,3.4195
IRAO,D,20220709,000000,3.399
IRAO,D,20220712,000000,3.4005
IRAO,D,20220713,000000,3.275
IRAO,D,20220714,000000,3.2005
IRAO,D,20220715,000000,3.29
IRAO,D,20220716,000000,3.404
IRAO,D,20220719,000000,3.255
IRAO,D,20220720,000000,3.258
IRAO,D,20220721,000000,3.3165
IRAO,D,20220722,000000,3.2755
IRAO,D,20220723,000000,3.283
IRAO,D,20220726,000000,3.2665
IRAO,D,20220727,000000,3.304
IRAO,D,20220728,000000,3.2585
IRAO,D,20220729,000000,3.2345
IRAO,D,20220730,000000,3.233
IRAO,D,20220802,000000,3.25
IRAO,D,20220803,000000,3.245
IRAO,D,20220804,000000,3.2205
IRAO,D,20220805,000000,3.09
IRAO,D,20220806,000000,3.042
IRAO,D,20220809,000000,3.115
IRAO,D,20220810,000000,3.055
IRAO,D,20220811,000000,3.049
IRAO,D,20220812,000000,3.001
IRAO,D,20220813,000000,2.9655
IRAO,D,20220816,000000,3.055
IRAO,D,20220817,000000,2.9995
IRAO,D,20220818,000000,2.997
IRAO,D,20220819,000000,3.0025
IRAO,D,20220820,000000,3
IRAO,D,20220823,000000,3.039
IRAO,D,20220824,000000,3.064
IRAO,D,20220825,000000,3.03
IRAO,D,20220826,000000,3.14
IRAO,D,20220827,000000,3.186
IRAO,D,20220830,000000,3.1685
IRAO,D,20220831,000000,3.1675
IRAO,D,20220901,000000,3.21
IRAO,D,20220902,000000,3.1895
IRAO,D,20220903,000000,3.242
IRAO,D,20220906,000000,3.3125
IRAO,D,20220907,000000,3.25
IRAO,D,20220908,000000,3.2555
IRAO,D,20220909,000000,3.2
IRAO,D,20220910,000000,3.245
IRAO,D,20220913,000000,3.256
IRAO,D,20220914,000000,3.218
IRAO,D,20220915,000000,3.251
IRAO,D,20220916,000000,3.253
IRAO,D,20220917,000000,3.242
IRAO,D,20220920,000000,3.2725
IRAO,D,20220921,000000,3.0755
IRAO,D,20220922,000000,2.887
IRAO,D,20220923,000000,2.903
IRAO,D,20220924,000000,2.775
IRAO,D,20220927,000000,2.5
IRAO,D,20220928,000000,2.6375
IRAO,D,20220929,000000,2.5665
IRAO,D,20220930,000000,2.549
IRAO,D,20221001,000000,2.583
IRAO,D,20221004,000000,2.699
IRAO,D,20221005,000000,2.7715
IRAO,D,20221006,000000,2.718
IRAO,D,20221007,000000,2.7465
IRAO,D,20221008,000000,2.609
IRAO,D,20221011,000000,2.669
IRAO,D,20221012,000000,2.7675
IRAO,D,20221013,000000,2.785
IRAO,D,20221014,000000,2.79
IRAO,D,20221015,000000,2.8365
IRAO,D,20221018,000000,2.886
IRAO,D,20221019,000000,2.806
IRAO,D,20221020,000000,2.808
IRAO,D,20221021,000000,2.8495
IRAO,D,20221022,000000,2.8655
IRAO,D,20221025,000000,2.9275
IRAO,D,20221026,000000,2.969
IRAO,D,20221027,000000,2.969
IRAO,D,20221028,000000,3.0695
IRAO,D,20221029,000000,3.0695
IRAO,D,20221101,000000,3.088
IRAO,D,20221102,000000,3.045
IRAO,D,20221103,000000,3.039
IRAO,D,20221104,000000,3.029
IRAO,D,20221108,000000,3.1585
IRAO,D,20221109,000000,3.1655
IRAO,D,20221110,000000,3.128
IRAO,D,20221111,000000,3.1535
IRAO,D,20221112,000000,3.198
IRAO,D,20221115,000000,3.182
IRAO,D,20221116,000000,3.069
IRAO,D,20221117,000000,3.128
IRAO,D,20221118,000000,3.136
IRAO,D,20221119,000000,3.115
IRAO,D,20221122,000000,3.129
IRAO,D,20221123,000000,3.163
IRAO,D,20221124,000000,3.232
IRAO,D,20221125,000000,3.2425
IRAO,D,20221126,000000,3.2685
IRAO,D,20221129,000000,3.2525
IRAO,D,20221130,000000,3.2945
IRAO,D,20221201,000000,3.287
IRAO,D,20221202,000000,3.293
IRAO,D,20221203,000000,3.2915
IRAO,D,20221206,000000,3.3035
IRAO,D,20221207,000000,3.259
IRAO,D,20221208,000000,3.223
IRAO,D,20221209,000000,3.239
IRAO,D,20221210,000000,3.223
IRAO,D,20221213,000000,3.2025
IRAO,D,20221214,000000,3.1985
IRAO,D,20221215,000000,3.087
IRAO,D,20221216,000000,3.0745
IRAO,D,20221217,000000,3.1185
IRAO,D,20221220,000000,3.0825
IRAO,D,20221221,000000,3.15
IRAO,D,20221222,000000,3.149
IRAO,D,20221223,000000,3.1865
IRAO,D,20221224,000000,3.175
IRAO,D,20221227,000000,3.2
IRAO,D,20221228,000000,3.24
IRAO,D,20221229,000000,3.3025
IRAO,D,20221230,000000,3.4245
IRAO,D,20221231,000000,3.3945
IRAO,D,20230104,000000,3.4295
IRAO,D,20230105,000000,3.421
IRAO,D,20230106,000000,3.4335
IRAO,D,20230107,000000,3.5035
IRAO,D,20230110,000000,3.565
IRAO,D,20230111,000000,3.473
IRAO,D,20230112,000000,3.521
IRAO,D,20230113,000000,3.4885
IRAO,D,20230114,000000,3.4855
IRAO,D,20230117,000000,3.512
IRAO,D,20230118,000000,3.4405
IRAO,D,20230119,000000,3.4605
IRAO,D,20230120,000000,3.4135
IRAO,D,20230121,000000,3.4225
IRAO,D,20230124,000000,3.4295
IRAO,D,20230125,000000,3.408
IRAO,D,20230126,000000,3.4295
IRAO,D,20230127,000000,3.476
IRAO,D,20230128,000000,3.5085
IRAO,D,20230131,000000,3.492
IRAO,D,20230201,000000,3.4985
IRAO,D,20230202,000000,3.5035
IRAO,D,20230203,000000,3.5075
IRAO,D,20230204,000000,3.4965
IRAO,D,20230207,000000,3.5095
IRAO,D,20230208,000000,3.5065
IRAO,D,20230209,000000,3.489
