<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
TRNFP,D,20220129,000000,1463
TRNFP,D,20220201,000000,1481
TRNFP,D,20220202,000000,1490
TRNFP,D,20220203,000000,1475.5
TRNFP,D,20220204,000000,1471.5
TRNFP,D,20220205,000000,1515
TRNFP,D,20220208,000000,1500
TRNFP,D,20220209,000000,1491.5
TRNFP,D,20220210,000000,1517
TRNFP,D,20220211,000000,1524.5
TRNFP,D,20220212,000000,1459
TRNFP,D,20220215,000000,1490.5
TRNFP,D,20220216,000000,1529
TRNFP,D,20220217,000000,1526
TRNFP,D,20220218,000000,1495.5
TRNFP,D,20220219,000000,1470
TRNFP,D,20220222,000000,1369
TRNFP,D,20220223,000000,1460
TRNFP,D,20220225,000000,1054.5
TRNFP,D,20220226,000000,1287.5
TRNFP,D,20220325,000000,1209.5
TRNFP,D,20220326,000000,1162
TRNFP,D,20220329,000000,1104
TRNFP,D,20220330,000000,1039.5
TRNFP,D,20220331,000000,1080
TRNFP,D,20220401,000000,1193
TRNFP,D,20220402,000000,1213.5
TRNFP,D,20220405,000000,1219
TRNFP,D,20220406,000000,1179.5
TRNFP,D,20220407,000000,1180
TRNFP,D,20220408,000000,1154
TRNFP,D,20220409,000000,1145
TRNFP,D,20220412,000000,1156
TRNFP,D,20220413,000000,1141
TRNFP,D,20220414,000000,1139
TRNFP,D,20220415,000000,1116
TRNFP,D,20220416,000000,1113.5
TRNFP,D,20220419,000000,1092
TRNFP,D,20220420,000000,1070
TRNFP,D,20220421,000000,1070.5
TRNFP,D,20220422,000000,1066
TRNFP,D,20220423,000000,1081.5
TRNFP,D,20220426,000000,1075.5
TRNFP,D,20220427,000000,1110.5
TRNFP,D,20220428,000000,1132.5
TRNFP,D,20220429,000000,1112
TRNFP,D,20220430,000000,1133
TRNFP,D,20220505,000000,1117.5
TRNFP,D,20220506,000000,1115.5
TRNFP,D,20220507,000000,1112
TRNFP,D,20220512,000000,1101
TRNFP,D,20220513,000000,1086
TRNFP,D,20220514,000000,1083
TRNFP,D,20220517,000000,1092
TRNFP,D,20220518,000000,1097
TRNFP,D,20220519,000000,1112.5
TRNFP,D,20220520,000000,1115
TRNFP,D,20220521,000000,1137.5
TRNFP,D,20220524,000000,1104
TRNFP,D,20220525,000000,1096.5
TRNFP,D,20220526,000000,1115
TRNFP,D,20220527,000000,1134.5
TRNFP,D,20220528,000000,1144.5
TRNFP,D,20220531,000000,1156
TRNFP,D,20220601,000000,1138.5
TRNFP,D,20220602,000000,1195.5
TRNFP,D,20220603,000000,1227
TRNFP,D,20220604,000000,1210
TRNFP,D,20220607,000000,1201
TRNFP,D,20220608,000000,1221
TRNFP,D,20220609,000000,1238.5
TRNFP,D,20220610,000000,1301
TRNFP,D,20220611,000000,1371
TRNFP,D,20220615,000000,1302.5
TRNFP,D,20220616,000000,1296
TRNFP,D,20220617,000000,1305
TRNFP,D,20220618,000000,1289
TRNFP,D,20220621,000000,1297
TRNFP,D,20220622,000000,1272
TRNFP,D,20220623,000000,1257
TRNFP,D,20220624,000000,1267.5
TRNFP,D,20220625,000000,1258.5
TRNFP,D,20220628,000000,1257.5
TRNFP,D,20220629,000000,1238
TRNFP,D,20220630,000000,1228
TRNFP,D,20220701,000000,1194.5
TRNFP,D,20220702,000000,1200.5
TRNFP,D,20220705,000000,1213
TRNFP,D,20220706,000000,1220
TRNFP,D,20220707,000000,1224
TRNFP,D,20220708,000000,1234
TRNFP,D,20220709,000000,1236.5
TRNFP,D,20220712,000000,1246
TRNFP,D,20220713,000000,1248
TRNFP,D,20220714,000000,1220
TRNFP,D,20220715,000000,1215
TRNFP,D,20220716,000000,1225
TRNFP,D,20220719,000000,1235.5
TRNFP,D,20220720,000000,1123
TRNFP,D,20220721,000000,1135.5
TRNFP,D,20220722,000000,1108.5
TRNFP,D,20220723,000000,1114
TRNFP,D,20220726,000000,1114
TRNFP,D,20220727,000000,1116.5
TRNFP,D,20220728,000000,1117
TRNFP,D,20220729,000000,1111.5
TRNFP,D,20220730,000000,1113
TRNFP,D,20220802,000000,1104.5
TRNFP,D,20220803,000000,1088
TRNFP,D,20220804,000000,1095
TRNFP,D,20220805,000000,1048
TRNFP,D,20220806,000000,1016.5
TRNFP,D,20220809,000000,1009.5
TRNFP,D,20220810,000000,996.5
