<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
GMKN,D,20151127,000000,93.9
GMKN,D,20151128,000000,92.2
GMKN,D,20151201,000000,89.2
GMKN,D,20151202,000000,90.54
GMKN,D,20151203,000000,89.39
GMKN,D,20151204,000000,91.13
GMKN,D,20151205,000000,88.51
GMKN,D,20151208,000000,89.25
GMKN,D,20151209,000000,89.7
GMKN,D,20151210,000000,89.35
GMKN,D,20151211,000000,89.25
GMKN,D,20151212,000000,89
GMKN,D,20151215,000000,87.8
GMKN,D,20151216,000000,89.65
GMKN,D,20151217,000000,91.08
GMKN,D,20151218,000000,94.5
GMKN,D,20151219,000000,92.29
GMKN,D,20151222,000000,90.48
GMKN,D,20151223,000000,92.2
GMKN,D,20151224,000000,94.1
GMKN,D,20151225,000000,93.44
GMKN,D,20151226,000000,93.44
GMKN,D,20151229,000000,93.5
GMKN,D,20151230,000000,91.89
GMKN,D,20151231,000000,91.5
GMKN,D,20160105,000000,89.22
GMKN,D,20160106,000000,90.85
GMKN,D,20160107,000000,89.9
GMKN,D,20160112,000000,86
GMKN,D,20160113,000000,85.53
GMKN,D,20160114,000000,86.14
GMKN,D,20160115,000000,84.64
GMKN,D,20160116,000000,80.5
GMKN,D,20160119,000000,82.9
GMKN,D,20160120,000000,85.4
GMKN,D,20160121,000000,86.49
GMKN,D,20160122,000000,91.3
GMKN,D,20160123,000000,91
GMKN,D,20160126,000000,90.5
GMKN,D,20160127,000000,88.8
GMKN,D,20160128,000000,89.91
GMKN,D,20160129,000000,89.7
GMKN,D,20160130,000000,88.5
GMKN,D,20160202,000000,86.98
GMKN,D,20160203,000000,89.24
GMKN,D,20160204,000000,87.7
GMKN,D,20160205,000000,89.99
GMKN,D,20160206,000000,90.05
GMKN,D,20160209,000000,88.7
GMKN,D,20160210,000000,86.5
GMKN,D,20160211,000000,85.1
GMKN,D,20160212,000000,83.76
GMKN,D,20160213,000000,83.5
GMKN,D,20160216,000000,83.45
GMKN,D,20160217,000000,84.86
GMKN,D,20160218,000000,86.33
GMKN,D,20160219,000000,88.8
GMKN,D,20160220,000000,87.45
GMKN,D,20160221,000000,87.2
