<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
SNGS,D,20211130,000000,38.595
SNGS,D,20211201,000000,36.42
SNGS,D,20211202,000000,37.02
SNGS,D,20211203,000000,39.11
SNGS,D,20211204,000000,38.33
SNGS,D,20211207,000000,38.81
SNGS,D,20211208,000000,39.47
SNGS,D,20211209,000000,38.625
SNGS,D,20211210,000000,38.97
SNGS,D,20211211,000000,38.34
SNGS,D,20211214,000000,36.6
SNGS,D,20211215,000000,36.77
SNGS,D,20211216,000000,40.6
SNGS,D,20211217,000000,39.7
SNGS,D,20211218,000000,39.275
SNGS,D,20211221,000000,38.66
SNGS,D,20211222,000000,38.955
SNGS,D,20211223,000000,38.94
SNGS,D,20211224,000000,38.75
SNGS,D,20211225,000000,38.41
SNGS,D,20211228,000000,38.545
SNGS,D,20211229,000000,39.265
SNGS,D,20211230,000000,39.5
SNGS,D,20211231,000000,39.91
SNGS,D,20220104,000000,39.6
SNGS,D,20220105,000000,40.175
SNGS,D,20220106,000000,38.75
SNGS,D,20220107,000000,39.125
SNGS,D,20220111,000000,39.29
SNGS,D,20220112,000000,40.315
SNGS,D,20220113,000000,40.83
SNGS,D,20220114,000000,38.435
SNGS,D,20220115,000000,38.39
SNGS,D,20220118,000000,38.01
SNGS,D,20220119,000000,36.58
SNGS,D,20220120,000000,36.39
SNGS,D,20220121,000000,36.2
SNGS,D,20220122,000000,35.595
SNGS,D,20220125,000000,34.595
SNGS,D,20220126,000000,35
SNGS,D,20220127,000000,34.24
SNGS,D,20220128,000000,35.375
SNGS,D,20220129,000000,35.735
SNGS,D,20220201,000000,36.53
SNGS,D,20220202,000000,35.945
SNGS,D,20220203,000000,35.81
SNGS,D,20220204,000000,35.65
SNGS,D,20220205,000000,36.1
SNGS,D,20220208,000000,36.015
SNGS,D,20220209,000000,36.68
SNGS,D,20220210,000000,36.54
SNGS,D,20220211,000000,36.42
SNGS,D,20220212,000000,34.775
SNGS,D,20220215,000000,34.9
SNGS,D,20220216,000000,36.09
SNGS,D,20220217,000000,35.695
SNGS,D,20220218,000000,35
SNGS,D,20220219,000000,33.835
