<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
LKOH,D,20161125,000000,3176.5
LKOH,D,20161126,000000,3154.5
LKOH,D,20161129,000000,3145.5
LKOH,D,20161130,000000,3147
LKOH,D,20161201,000000,3188
LKOH,D,20161202,000000,3210
LKOH,D,20161203,000000,3286
LKOH,D,20161206,000000,3300
LKOH,D,20161207,000000,3267.5
LKOH,D,20161208,000000,3287
LKOH,D,20161209,000000,3359.5
LKOH,D,20161210,000000,3371
LKOH,D,20161213,000000,3375
LKOH,D,20161214,000000,3328.5
LKOH,D,20161215,000000,3352
LKOH,D,20161216,000000,3383.5
LKOH,D,20161217,000000,3352
LKOH,D,20161220,000000,3350.5
LKOH,D,20161221,000000,3415
LKOH,D,20161222,000000,3439
LKOH,D,20161223,000000,3368
LKOH,D,20161224,000000,3396
LKOH,D,20161227,000000,3418
LKOH,D,20161228,000000,3428.5
LKOH,D,20161229,000000,3344
LKOH,D,20161230,000000,3424.5
LKOH,D,20161231,000000,3449
LKOH,D,20170104,000000,3575
LKOH,D,20170105,000000,3479.5
LKOH,D,20170106,000000,3379
LKOH,D,20170107,000000,3365
LKOH,D,20170110,000000,3384.5
LKOH,D,20170111,000000,3399
LKOH,D,20170112,000000,3394.5
LKOH,D,20170113,000000,3300
LKOH,D,20170114,000000,3290
LKOH,D,20170117,000000,3240
LKOH,D,20170118,000000,3233
LKOH,D,20170119,000000,3224
LKOH,D,20170120,000000,3195
LKOH,D,20170121,000000,3180
LKOH,D,20170124,000000,3176.5
LKOH,D,20170125,000000,3190
LKOH,D,20170126,000000,3215
LKOH,D,20170127,000000,3376.5
LKOH,D,20170128,000000,3486
LKOH,D,20170131,000000,3408
LKOH,D,20170201,000000,3370
LKOH,D,20170202,000000,3375
LKOH,D,20170203,000000,3364.5
LKOH,D,20170204,000000,3370.5
LKOH,D,20170207,000000,3338
LKOH,D,20170208,000000,3379
LKOH,D,20170209,000000,3299
LKOH,D,20170210,000000,3266.5
LKOH,D,20170211,000000,3245.5
LKOH,D,20170214,000000,3279
LKOH,D,20170215,000000,3250
LKOH,D,20170216,000000,3211
LKOH,D,20170217,000000,3232
LKOH,D,20170218,000000,3198.5
LKOH,D,20170221,000000,3180
LKOH,D,20170222,000000,3199.5
LKOH,D,20170223,000000,3175.5
LKOH,D,20170225,000000,3184
LKOH,D,20170228,000000,3135
LKOH,D,20170301,000000,3086
LKOH,D,20170302,000000,3120
LKOH,D,20170303,000000,3086
LKOH,D,20170304,000000,3085
LKOH,D,20170307,000000,3078.5
LKOH,D,20170308,000000,3070
LKOH,D,20170310,000000,2970
LKOH,D,20170311,000000,3028
LKOH,D,20170314,000000,3051
LKOH,D,20170315,000000,3080
LKOH,D,20170316,000000,3088
LKOH,D,20170317,000000,3095
LKOH,D,20170318,000000,3130
LKOH,D,20170321,000000,3092.5
LKOH,D,20170322,000000,3101
LKOH,D,20170323,000000,3120.5
LKOH,D,20170324,000000,3066
LKOH,D,20170325,000000,3017.5
LKOH,D,20170328,000000,3003
LKOH,D,20170329,000000,3055
LKOH,D,20170330,000000,3061
LKOH,D,20170331,000000,2982
LKOH,D,20170401,000000,2981
LKOH,D,20170404,000000,3026.5
LKOH,D,20170405,000000,3050
LKOH,D,20170406,000000,3057
LKOH,D,20170407,000000,3057.5
LKOH,D,20170408,000000,2991
LKOH,D,20170411,000000,2956
LKOH,D,20170412,000000,2968
LKOH,D,20170413,000000,2949.5
LKOH,D,20170414,000000,2910
LKOH,D,20170415,000000,2864.5
LKOH,D,20170418,000000,2880
LKOH,D,20170419,000000,2828.5
LKOH,D,20170420,000000,2859
LKOH,D,20170421,000000,2858
LKOH,D,20170422,000000,2850
LKOH,D,20170425,000000,2919
LKOH,D,20170426,000000,2957
LKOH,D,20170427,000000,2970
LKOH,D,20170428,000000,2885
LKOH,D,20170429,000000,2818
LKOH,D,20170503,000000,2864
LKOH,D,20170504,000000,2770
LKOH,D,20170505,000000,2780
LKOH,D,20170506,000000,2811.5
LKOH,D,20170511,000000,2917
LKOH,D,20170512,000000,2840
LKOH,D,20170513,000000,2856
LKOH,D,20170516,000000,2876
LKOH,D,20170517,000000,2890.5
LKOH,D,20170518,000000,2870
LKOH,D,20170519,000000,2877
LKOH,D,20170520,000000,2850
LKOH,D,20170523,000000,2811
LKOH,D,20170524,000000,2825
LKOH,D,20170525,000000,2804
LKOH,D,20170526,000000,2798
LKOH,D,20170527,000000,2796.5
LKOH,D,20170530,000000,2794.5
LKOH,D,20170531,000000,2825
LKOH,D,20170601,000000,2753
LKOH,D,20170602,000000,2700
LKOH,D,20170603,000000,2734
LKOH,D,20170606,000000,2734.5
LKOH,D,20170607,000000,2721.5
LKOH,D,20170608,000000,2705
LKOH,D,20170609,000000,2735
LKOH,D,20170610,000000,2774
LKOH,D,20170614,000000,2760.5
LKOH,D,20170615,000000,2730
LKOH,D,20170616,000000,2712
LKOH,D,20170617,000000,2685
LKOH,D,20170620,000000,2779.5
LKOH,D,20170621,000000,2769
LKOH,D,20170622,000000,2728.5
LKOH,D,20170623,000000,2760.5
LKOH,D,20170624,000000,2775
LKOH,D,20170627,000000,2767
LKOH,D,20170628,000000,2800
LKOH,D,20170629,000000,2874.5
LKOH,D,20170630,000000,2873
LKOH,D,20170701,000000,2872.5
LKOH,D,20170704,000000,2920
LKOH,D,20170705,000000,2933
LKOH,D,20170706,000000,2951.5
LKOH,D,20170707,000000,2985
LKOH,D,20170708,000000,2856
LKOH,D,20170711,000000,2859
LKOH,D,20170712,000000,2875
LKOH,D,20170713,000000,2914.5
LKOH,D,20170714,000000,2908.5
LKOH,D,20170715,000000,2923
LKOH,D,20170718,000000,2880
LKOH,D,20170719,000000,2840
LKOH,D,20170720,000000,2896
LKOH,D,20170721,000000,2896
