<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
TATNP,D,20210604,000000,495
TATNP,D,20210605,000000,495
TATNP,D,20210608,000000,495.5
TATNP,D,20210609,000000,496.2
TATNP,D,20210610,000000,499.1
TATNP,D,20210611,000000,500.7
TATNP,D,20210612,000000,500.1
TATNP,D,20210615,000000,508.1
TATNP,D,20210616,000000,513
TATNP,D,20210617,000000,515.4
TATNP,D,20210618,000000,509.5
TATNP,D,20210619,000000,504
TATNP,D,20210622,000000,511
TATNP,D,20210623,000000,511.6
TATNP,D,20210624,000000,511.7
TATNP,D,20210625,000000,506.1
TATNP,D,20210626,000000,507.8
TATNP,D,20210629,000000,502.1
TATNP,D,20210630,000000,495.9
TATNP,D,20210701,000000,502
TATNP,D,20210702,000000,505.7
TATNP,D,20210703,000000,506.7
TATNP,D,20210706,000000,508.5
TATNP,D,20210707,000000,505.7
TATNP,D,20210708,000000,503.9
TATNP,D,20210709,000000,489.1
TATNP,D,20210710,000000,486.4
TATNP,D,20210713,000000,484.7
TATNP,D,20210714,000000,486.2
TATNP,D,20210715,000000,481.7
TATNP,D,20210716,000000,465.4
TATNP,D,20210717,000000,465.5
TATNP,D,20210720,000000,454.3
TATNP,D,20210721,000000,454.6
TATNP,D,20210722,000000,460.2
TATNP,D,20210723,000000,459
TATNP,D,20210724,000000,457
TATNP,D,20210727,000000,458
TATNP,D,20210728,000000,453.3
TATNP,D,20210729,000000,460.9
TATNP,D,20210730,000000,464.8
TATNP,D,20210731,000000,456.1
TATNP,D,20210803,000000,460.7
TATNP,D,20210804,000000,459.6
TATNP,D,20210805,000000,457.3
TATNP,D,20210806,000000,465
TATNP,D,20210807,000000,461.1
TATNP,D,20210810,000000,460
TATNP,D,20210811,000000,465.4
TATNP,D,20210812,000000,463.9
TATNP,D,20210813,000000,465.5
TATNP,D,20210814,000000,465.9
TATNP,D,20210817,000000,464.6
TATNP,D,20210818,000000,469
TATNP,D,20210819,000000,464
TATNP,D,20210820,000000,459.3
TATNP,D,20210821,000000,458.9
TATNP,D,20210824,000000,470.9
TATNP,D,20210825,000000,477.6
TATNP,D,20210826,000000,482.5
TATNP,D,20210827,000000,460.8
TATNP,D,20210828,000000,458.7
TATNP,D,20210831,000000,459.9
TATNP,D,20210901,000000,457.3
TATNP,D,20210902,000000,461.5
TATNP,D,20210903,000000,458.6
TATNP,D,20210904,000000,458.6
TATNP,D,20210907,000000,456.5
TATNP,D,20210908,000000,450
TATNP,D,20210909,000000,450.5
TATNP,D,20210910,000000,449
TATNP,D,20210911,000000,446.9
TATNP,D,20210914,000000,454.7
TATNP,D,20210915,000000,462.8
TATNP,D,20210916,000000,473.9
TATNP,D,20210917,000000,470.5
TATNP,D,20210918,000000,468.5
TATNP,D,20210921,000000,456.5
TATNP,D,20210922,000000,460.3
TATNP,D,20210923,000000,470
TATNP,D,20210924,000000,472
TATNP,D,20210925,000000,467.9
TATNP,D,20210928,000000,487.8
TATNP,D,20210929,000000,481.4
TATNP,D,20210930,000000,480.8
TATNP,D,20211001,000000,484
TATNP,D,20211002,000000,489.9
