<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
MTLRP,D,20170216,000000,145.05
MTLRP,D,20170217,000000,148.3
MTLRP,D,20170218,000000,150.95
MTLRP,D,20170221,000000,147.5
MTLRP,D,20170222,000000,147
MTLRP,D,20170223,000000,145.2
MTLRP,D,20170225,000000,142.95
MTLRP,D,20170228,000000,136.65
MTLRP,D,20170301,000000,134.35
MTLRP,D,20170302,000000,140.7
MTLRP,D,20170303,000000,139.6
MTLRP,D,20170304,000000,139.9
MTLRP,D,20170307,000000,143.45
MTLRP,D,20170308,000000,140
MTLRP,D,20170310,000000,129.15
MTLRP,D,20170311,000000,126.7
MTLRP,D,20170314,000000,131.9
MTLRP,D,20170315,000000,130.15
MTLRP,D,20170316,000000,132.95
MTLRP,D,20170317,000000,136.6
MTLRP,D,20170318,000000,132.2
MTLRP,D,20170321,000000,133.2
MTLRP,D,20170322,000000,129.15
MTLRP,D,20170323,000000,126.95
MTLRP,D,20170324,000000,126.5
MTLRP,D,20170325,000000,129.75
MTLRP,D,20170328,000000,125.85
MTLRP,D,20170329,000000,125.2
MTLRP,D,20170330,000000,126.8
MTLRP,D,20170331,000000,124.5
MTLRP,D,20170401,000000,121.2
MTLRP,D,20170404,000000,123
MTLRP,D,20170405,000000,123
MTLRP,D,20170406,000000,123
MTLRP,D,20170407,000000,127.9
MTLRP,D,20170408,000000,124.9
MTLRP,D,20170411,000000,119.7
MTLRP,D,20170412,000000,121.3
MTLRP,D,20170413,000000,119.45
MTLRP,D,20170414,000000,116.7
MTLRP,D,20170415,000000,113.2
MTLRP,D,20170418,000000,113.7
MTLRP,D,20170419,000000,111
MTLRP,D,20170420,000000,106.65
MTLRP,D,20170421,000000,107.3
MTLRP,D,20170422,000000,112.15
MTLRP,D,20170425,000000,115
MTLRP,D,20170426,000000,114.85
MTLRP,D,20170427,000000,112.5
MTLRP,D,20170428,000000,117.05
MTLRP,D,20170429,000000,116.8
MTLRP,D,20170503,000000,115.55
MTLRP,D,20170504,000000,113.6
MTLRP,D,20170505,000000,110.65
MTLRP,D,20170506,000000,107.95
MTLRP,D,20170511,000000,109.2
MTLRP,D,20170512,000000,106.55
MTLRP,D,20170513,000000,105
MTLRP,D,20170516,000000,103.45
MTLRP,D,20170517,000000,99.9
MTLRP,D,20170518,000000,101.35
MTLRP,D,20170519,000000,95.2
MTLRP,D,20170520,000000,96.6
MTLRP,D,20170523,000000,94.25
MTLRP,D,20170524,000000,96
MTLRP,D,20170525,000000,93.5
MTLRP,D,20170526,000000,92.5
MTLRP,D,20170527,000000,91.2
MTLRP,D,20170530,000000,92.2
MTLRP,D,20170531,000000,91.75
MTLRP,D,20170601,000000,106.75
MTLRP,D,20170602,000000,107.65
MTLRP,D,20170603,000000,107.7
MTLRP,D,20170606,000000,112
MTLRP,D,20170607,000000,113.4
MTLRP,D,20170608,000000,111.95
MTLRP,D,20170609,000000,118.5
MTLRP,D,20170610,000000,114.6
MTLRP,D,20170614,000000,112.7
MTLRP,D,20170615,000000,108.5
MTLRP,D,20170616,000000,102.9
MTLRP,D,20170617,000000,100.3
MTLRP,D,20170620,000000,107.3
MTLRP,D,20170621,000000,111.7
MTLRP,D,20170622,000000,112.5
MTLRP,D,20170623,000000,117.05
MTLRP,D,20170624,000000,117
MTLRP,D,20170627,000000,116
MTLRP,D,20170628,000000,117.05
MTLRP,D,20170629,000000,117.95
MTLRP,D,20170630,000000,121.95
MTLRP,D,20170701,000000,122.15
MTLRP,D,20170704,000000,122.05
MTLRP,D,20170705,000000,123.95
MTLRP,D,20170706,000000,123.9
MTLRP,D,20170707,000000,123.1
MTLRP,D,20170708,000000,122.1
MTLRP,D,20170711,000000,116.4
MTLRP,D,20170712,000000,117.05
MTLRP,D,20170713,000000,115.9
MTLRP,D,20170714,000000,114.75
MTLRP,D,20170715,000000,110
MTLRP,D,20170718,000000,110
MTLRP,D,20170719,000000,110.6
MTLRP,D,20170720,000000,110.55
MTLRP,D,20170721,000000,110.65
MTLRP,D,20170722,000000,109.85
MTLRP,D,20170725,000000,109
MTLRP,D,20170726,000000,108.9
MTLRP,D,20170727,000000,110.1
MTLRP,D,20170728,000000,110.85
MTLRP,D,20170729,000000,105.6
MTLRP,D,20170801,000000,107.05
MTLRP,D,20170802,000000,107.3
MTLRP,D,20170803,000000,107.4
MTLRP,D,20170804,000000,107.65
MTLRP,D,20170805,000000,107.6
MTLRP,D,20170808,000000,109.1
MTLRP,D,20170809,000000,112.45
MTLRP,D,20170810,000000,112.7
MTLRP,D,20170811,000000,110
MTLRP,D,20170812,000000,107.85
MTLRP,D,20170815,000000,111.2
MTLRP,D,20170816,000000,110.45
MTLRP,D,20170817,000000,107.6
MTLRP,D,20170818,000000,106
MTLRP,D,20170819,000000,104.5
MTLRP,D,20170822,000000,110.45
MTLRP,D,20170823,000000,120.05
MTLRP,D,20170824,000000,111.5
MTLRP,D,20170825,000000,107
MTLRP,D,20170826,000000,106.5
MTLRP,D,20170829,000000,109.05
MTLRP,D,20170830,000000,111.65
MTLRP,D,20170831,000000,110.3
MTLRP,D,20170901,000000,114.85
MTLRP,D,20170902,000000,116.3
MTLRP,D,20170905,000000,116.5
MTLRP,D,20170906,000000,113.15
MTLRP,D,20170907,000000,109.9
MTLRP,D,20170908,000000,108.5
MTLRP,D,20170909,000000,109.8
MTLRP,D,20170912,000000,109.5
MTLRP,D,20170913,000000,110.5
MTLRP,D,20170914,000000,110.65
MTLRP,D,20170915,000000,107.9
MTLRP,D,20170916,000000,108.9
MTLRP,D,20170919,000000,107.55
MTLRP,D,20170920,000000,106.3
MTLRP,D,20170921,000000,105.35
MTLRP,D,20170922,000000,102.05
MTLRP,D,20170923,000000,102.75
MTLRP,D,20170926,000000,104.85
MTLRP,D,20170927,000000,101.9
MTLRP,D,20170928,000000,102.05
MTLRP,D,20170929,000000,101.95
MTLRP,D,20170930,000000,100.15
MTLRP,D,20171003,000000,97.65
MTLRP,D,20171004,000000,95
MTLRP,D,20171005,000000,99
MTLRP,D,20171006,000000,96.75
MTLRP,D,20171007,000000,98
MTLRP,D,20171010,000000,100.5
MTLRP,D,20171011,000000,101.55
MTLRP,D,20171012,000000,99.4
MTLRP,D,20171013,000000,99.15
MTLRP,D,20171014,000000,98.95
MTLRP,D,20171017,000000,100.05
MTLRP,D,20171018,000000,101.45
MTLRP,D,20171019,000000,102.5
MTLRP,D,20171020,000000,102.25
MTLRP,D,20171021,000000,101.35
MTLRP,D,20171024,000000,100.9
MTLRP,D,20171025,000000,99.85
MTLRP,D,20171026,000000,99
MTLRP,D,20171027,000000,97.95
MTLRP,D,20171028,000000,100.1
MTLRP,D,20171031,000000,99.15
MTLRP,D,20171101,000000,97.55
MTLRP,D,20171102,000000,97.85
MTLRP,D,20171103,000000,97.5
MTLRP,D,20171104,000000,96.55
MTLRP,D,20171108,000000,96
MTLRP,D,20171109,000000,98.7
MTLRP,D,20171110,000000,97.15
MTLRP,D,20171111,000000,96.9
MTLRP,D,20171114,000000,96.9
MTLRP,D,20171115,000000,97.05
MTLRP,D,20171116,000000,94.1
MTLRP,D,20171117,000000,92.6
MTLRP,D,20171118,000000,95.2
MTLRP,D,20171121,000000,96.2
MTLRP,D,20171122,000000,102.95
MTLRP,D,20171123,000000,104.7
MTLRP,D,20171124,000000,105.35
MTLRP,D,20171125,000000,104.75
MTLRP,D,20171128,000000,109.4
MTLRP,D,20171129,000000,117.3
MTLRP,D,20171130,000000,113.85
MTLRP,D,20171201,000000,111.9
MTLRP,D,20171202,000000,113.3
MTLRP,D,20171205,000000,112.6
MTLRP,D,20171206,000000,111
MTLRP,D,20171207,000000,115
MTLRP,D,20171208,000000,109.8
MTLRP,D,20171209,000000,110.3
MTLRP,D,20171212,000000,113.5
MTLRP,D,20171213,000000,113.4
MTLRP,D,20171214,000000,112.55
MTLRP,D,20171215,000000,111.55
MTLRP,D,20171216,000000,114.45
MTLRP,D,20171219,000000,114.1
MTLRP,D,20171220,000000,116.15
MTLRP,D,20171221,000000,114.2
MTLRP,D,20171222,000000,112.2
MTLRP,D,20171223,000000,112.9
MTLRP,D,20171226,000000,115.5
MTLRP,D,20171227,000000,117
MTLRP,D,20171228,000000,122
MTLRP,D,20171229,000000,123.55
MTLRP,D,20171230,000000,132.05
MTLRP,D,20180104,000000,141.45
MTLRP,D,20180105,000000,139.2
MTLRP,D,20180106,000000,140.4
MTLRP,D,20180110,000000,146.85
MTLRP,D,20180111,000000,144.05
MTLRP,D,20180112,000000,143.3
MTLRP,D,20180113,000000,143
MTLRP,D,20180116,000000,142.7
MTLRP,D,20180117,000000,141.05
MTLRP,D,20180118,000000,139.85
MTLRP,D,20180119,000000,141.35
MTLRP,D,20180120,000000,140.7
MTLRP,D,20180123,000000,146.4
MTLRP,D,20180124,000000,146.45
MTLRP,D,20180125,000000,146.85
MTLRP,D,20180126,000000,144.95
MTLRP,D,20180127,000000,144.5
MTLRP,D,20180130,000000,142.1
MTLRP,D,20180131,000000,144.4
MTLRP,D,20180201,000000,147
MTLRP,D,20180202,000000,150.5
MTLRP,D,20180203,000000,149.05
MTLRP,D,20180206,000000,146.7
MTLRP,D,20180207,000000,140.5
MTLRP,D,20180208,000000,143
MTLRP,D,20180209,000000,141.65
MTLRP,D,20180210,000000,139.2
MTLRP,D,20180213,000000,143
MTLRP,D,20180214,000000,145.5
MTLRP,D,20180215,000000,145.9
MTLRP,D,20180216,000000,147.7
MTLRP,D,20180217,000000,145.05
MTLRP,D,20180220,000000,144.35
MTLRP,D,20180221,000000,144.5
MTLRP,D,20180222,000000,145.8
MTLRP,D,20180223,000000,146.8
MTLRP,D,20180227,000000,147.9
MTLRP,D,20180228,000000,147.65
MTLRP,D,20180301,000000,147
MTLRP,D,20180302,000000,147
MTLRP,D,20180303,000000,145
MTLRP,D,20180306,000000,146.7
MTLRP,D,20180307,000000,147
MTLRP,D,20180308,000000,144.35
MTLRP,D,20180310,000000,144.8
MTLRP,D,20180313,000000,146.2
MTLRP,D,20180314,000000,148
MTLRP,D,20180315,000000,145
MTLRP,D,20180316,000000,144.6
MTLRP,D,20180317,000000,147
MTLRP,D,20180320,000000,146.15
MTLRP,D,20180321,000000,147
MTLRP,D,20180322,000000,147.2
MTLRP,D,20180323,000000,145.8
MTLRP,D,20180324,000000,144.55
MTLRP,D,20180327,000000,141.35
MTLRP,D,20180328,000000,143.9
MTLRP,D,20180329,000000,141.6
MTLRP,D,20180330,000000,144.8
MTLRP,D,20180331,000000,144.45
MTLRP,D,20180403,000000,144
MTLRP,D,20180404,000000,149.4
MTLRP,D,20180405,000000,152
MTLRP,D,20180406,000000,140.5
MTLRP,D,20180407,000000,136.6
MTLRP,D,20180410,000000,116
MTLRP,D,20180411,000000,121.65
MTLRP,D,20180412,000000,119
MTLRP,D,20180413,000000,123.3
MTLRP,D,20180414,000000,121.65
MTLRP,D,20180417,000000,119.3
MTLRP,D,20180418,000000,124.7
MTLRP,D,20180419,000000,127.95
MTLRP,D,20180420,000000,125.65
MTLRP,D,20180421,000000,124.5
MTLRP,D,20180424,000000,125
MTLRP,D,20180425,000000,126.7
MTLRP,D,20180426,000000,126.7
MTLRP,D,20180427,000000,128
MTLRP,D,20180428,000000,128.85
MTLRP,D,20180429,000000,130
MTLRP,D,20180501,000000,131.55
MTLRP,D,20180503,000000,130.45
MTLRP,D,20180504,000000,129.95
MTLRP,D,20180505,000000,129.55
MTLRP,D,20180508,000000,129.85
MTLRP,D,20180509,000000,129.05
MTLRP,D,20180511,000000,128.55
MTLRP,D,20180512,000000,129.3
MTLRP,D,20180515,000000,130.3
MTLRP,D,20180516,000000,129.85
MTLRP,D,20180517,000000,130
MTLRP,D,20180518,000000,130
MTLRP,D,20180519,000000,129.85
MTLRP,D,20180522,000000,129.85
MTLRP,D,20180523,000000,130.2
MTLRP,D,20180524,000000,127.9
MTLRP,D,20180525,000000,125.4
MTLRP,D,20180526,000000,126.8
MTLRP,D,20180529,000000,127.3
MTLRP,D,20180530,000000,125.15
MTLRP,D,20180531,000000,127.55
MTLRP,D,20180601,000000,137.6
MTLRP,D,20180602,000000,135.5
MTLRP,D,20180605,000000,133.2
MTLRP,D,20180606,000000,134.5
MTLRP,D,20180607,000000,135.55
MTLRP,D,20180608,000000,136
MTLRP,D,20180609,000000,134.85
MTLRP,D,20180610,000000,135.1
MTLRP,D,20180612,000000,136.8
MTLRP,D,20180614,000000,134.8
MTLRP,D,20180615,000000,135
MTLRP,D,20180616,000000,130.5
MTLRP,D,20180619,000000,130.4
MTLRP,D,20180620,000000,127.7
MTLRP,D,20180621,000000,130.15
MTLRP,D,20180622,000000,130.25
MTLRP,D,20180623,000000,129.25
MTLRP,D,20180626,000000,129
MTLRP,D,20180627,000000,129.15
MTLRP,D,20180628,000000,129.9
MTLRP,D,20180629,000000,129.7
MTLRP,D,20180630,000000,131.35
MTLRP,D,20180703,000000,133.05
MTLRP,D,20180704,000000,133.05
MTLRP,D,20180705,000000,134.4
MTLRP,D,20180706,000000,134.8
MTLRP,D,20180707,000000,135.35
MTLRP,D,20180710,000000,138.15
MTLRP,D,20180711,000000,137.6
MTLRP,D,20180712,000000,137.25
MTLRP,D,20180713,000000,137.4
MTLRP,D,20180714,000000,136.6
MTLRP,D,20180717,000000,135.75
MTLRP,D,20180718,000000,119.1
MTLRP,D,20180719,000000,118.2
MTLRP,D,20180720,000000,113.65
MTLRP,D,20180721,000000,111.6
MTLRP,D,20180724,000000,113.05
MTLRP,D,20180725,000000,111.7
MTLRP,D,20180726,000000,109.9
MTLRP,D,20180727,000000,110.85
MTLRP,D,20180728,000000,111
MTLRP,D,20180731,000000,109.8
MTLRP,D,20180801,000000,109.25
MTLRP,D,20180802,000000,108.8
MTLRP,D,20180803,000000,106.25
MTLRP,D,20180804,000000,102.55
MTLRP,D,20180807,000000,104.4
MTLRP,D,20180808,000000,106.25
MTLRP,D,20180809,000000,104.3
MTLRP,D,20180810,000000,104
MTLRP,D,20180811,000000,100.75
MTLRP,D,20180814,000000,100.8
MTLRP,D,20180815,000000,103.35
MTLRP,D,20180816,000000,101.2
MTLRP,D,20180817,000000,100.95
MTLRP,D,20180818,000000,100.3
MTLRP,D,20180821,000000,101.4
MTLRP,D,20180822,000000,100.25
MTLRP,D,20180823,000000,104.75
MTLRP,D,20180824,000000,103.55
MTLRP,D,20180825,000000,103.55
MTLRP,D,20180828,000000,103
MTLRP,D,20180829,000000,103.95
MTLRP,D,20180830,000000,102.75
MTLRP,D,20180831,000000,101.5
MTLRP,D,20180901,000000,100.85
MTLRP,D,20180904,000000,100.95
MTLRP,D,20180905,000000,101
MTLRP,D,20180906,000000,100.25
MTLRP,D,20180907,000000,98.65
MTLRP,D,20180908,000000,97.2
MTLRP,D,20180911,000000,94.15
MTLRP,D,20180912,000000,94.9
MTLRP,D,20180913,000000,100.5
MTLRP,D,20180914,000000,101.6
MTLRP,D,20180915,000000,101.9
MTLRP,D,20180918,000000,104.1
MTLRP,D,20180919,000000,106.85
MTLRP,D,20180920,000000,112.9
MTLRP,D,20180921,000000,115.35
MTLRP,D,20180922,000000,111.5
MTLRP,D,20180925,000000,114
MTLRP,D,20180926,000000,111.6
MTLRP,D,20180927,000000,111.4
MTLRP,D,20180928,000000,108.65
MTLRP,D,20180929,000000,109.35
MTLRP,D,20181002,000000,109.2
MTLRP,D,20181003,000000,113.5
MTLRP,D,20181004,000000,114.5
MTLRP,D,20181005,000000,112.1
MTLRP,D,20181006,000000,110.9
MTLRP,D,20181009,000000,110.7
MTLRP,D,20181010,000000,111.05
MTLRP,D,20181011,000000,108.5
MTLRP,D,20181012,000000,104.9
