<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
MAGN,D,20210625,000000,61.16
MAGN,D,20210626,000000,59.94
MAGN,D,20210629,000000,60.195
MAGN,D,20210630,000000,58.89
MAGN,D,20210701,000000,60.585
MAGN,D,20210702,000000,59.97
MAGN,D,20210703,000000,59.745
MAGN,D,20210706,000000,59.075
MAGN,D,20210707,000000,57.58
MAGN,D,20210708,000000,58.965
MAGN,D,20210709,000000,58.4
MAGN,D,20210710,000000,60.8
MAGN,D,20210713,000000,61.1
MAGN,D,20210714,000000,62.88
MAGN,D,20210715,000000,62.08
MAGN,D,20210716,000000,62.84
MAGN,D,20210717,000000,62
MAGN,D,20210720,000000,61.99
MAGN,D,20210721,000000,63.015
MAGN,D,20210722,000000,64.05
MAGN,D,20210723,000000,65.3
MAGN,D,20210724,000000,66.6
MAGN,D,20210727,000000,67.175
MAGN,D,20210728,000000,68.41
MAGN,D,20210729,000000,68.85
MAGN,D,20210730,000000,69.35
MAGN,D,20210731,000000,68.795
MAGN,D,20210803,000000,69.145
MAGN,D,20210804,000000,69.155
MAGN,D,20210805,000000,69.98
MAGN,D,20210806,000000,70.235
MAGN,D,20210807,000000,68.615
MAGN,D,20210810,000000,67.53
MAGN,D,20210811,000000,68.85
MAGN,D,20210812,000000,68.83
MAGN,D,20210813,000000,68.755
MAGN,D,20210814,000000,68.545
MAGN,D,20210817,000000,68.2
MAGN,D,20210818,000000,67.24
MAGN,D,20210819,000000,66.75
MAGN,D,20210820,000000,66.315
MAGN,D,20210821,000000,68.69
MAGN,D,20210824,000000,69.14
MAGN,D,20210825,000000,69.835
MAGN,D,20210826,000000,71.855
MAGN,D,20210827,000000,71.53
MAGN,D,20210828,000000,71.38
MAGN,D,20210831,000000,71.445
MAGN,D,20210901,000000,73.845
MAGN,D,20210902,000000,75.99
MAGN,D,20210903,000000,76.92
MAGN,D,20210904,000000,76.67
MAGN,D,20210907,000000,79.21
MAGN,D,20210908,000000,78.845
MAGN,D,20210909,000000,77.99
MAGN,D,20210910,000000,75.215
MAGN,D,20210911,000000,78.245
MAGN,D,20210914,000000,78.11
MAGN,D,20210915,000000,76.1
MAGN,D,20210916,000000,76.39
MAGN,D,20210917,000000,76.215
MAGN,D,20210918,000000,74.07
MAGN,D,20210921,000000,72.155
MAGN,D,20210922,000000,75.07
MAGN,D,20210923,000000,78.33
MAGN,D,20210924,000000,76.89
MAGN,D,20210925,000000,73.14
MAGN,D,20210928,000000,72.59
MAGN,D,20210929,000000,70.645
MAGN,D,20210930,000000,69.225
MAGN,D,20211001,000000,68.375
MAGN,D,20211002,000000,69.675
MAGN,D,20211005,000000,67.16
MAGN,D,20211006,000000,67.425
MAGN,D,20211007,000000,69.78
MAGN,D,20211008,000000,70.005
MAGN,D,20211009,000000,71.44
MAGN,D,20211012,000000,72.38
MAGN,D,20211013,000000,71.59
MAGN,D,20211014,000000,69.53
MAGN,D,20211015,000000,69.535
MAGN,D,20211016,000000,68.41
MAGN,D,20211019,000000,69.93
MAGN,D,20211020,000000,70.05
MAGN,D,20211021,000000,69.31
MAGN,D,20211022,000000,70.32
MAGN,D,20211023,000000,70.21
MAGN,D,20211026,000000,68.52
MAGN,D,20211027,000000,68.5
MAGN,D,20211028,000000,67.51
MAGN,D,20211029,000000,66.305
MAGN,D,20211030,000000,65.93
MAGN,D,20211102,000000,67.165
MAGN,D,20211103,000000,65.43
MAGN,D,20211104,000000,65.155
MAGN,D,20211106,000000,63.69
MAGN,D,20211109,000000,64.3
MAGN,D,20211110,000000,64.6
MAGN,D,20211111,000000,63.85
MAGN,D,20211112,000000,64.015
MAGN,D,20211113,000000,63.555
MAGN,D,20211116,000000,62.98
MAGN,D,20211117,000000,61.86
MAGN,D,20211118,000000,62.055
MAGN,D,20211119,000000,65.27
MAGN,D,20211120,000000,64.125
MAGN,D,20211123,000000,62.435
MAGN,D,20211124,000000,63.135
MAGN,D,20211125,000000,62.43
MAGN,D,20211126,000000,62.86
MAGN,D,20211127,000000,61.16
MAGN,D,20211130,000000,61.195
MAGN,D,20211201,000000,59.66
MAGN,D,20211202,000000,60.2
MAGN,D,20211203,000000,62.485
MAGN,D,20211204,000000,62.45
MAGN,D,20211207,000000,61.545
MAGN,D,20211208,000000,61.585
MAGN,D,20211209,000000,62.155
MAGN,D,20211210,000000,63.775
MAGN,D,20211211,000000,64.2
MAGN,D,20211214,000000,61.71
MAGN,D,20211215,000000,61.14
MAGN,D,20211216,000000,62.56
MAGN,D,20211217,000000,63.405
MAGN,D,20211218,000000,64.86
MAGN,D,20211221,000000,65.14
MAGN,D,20211222,000000,65.035
MAGN,D,20211223,000000,66.26
MAGN,D,20211224,000000,66.66
MAGN,D,20211225,000000,66.74
MAGN,D,20211228,000000,68.355
MAGN,D,20211229,000000,69.01
MAGN,D,20211230,000000,68.76
MAGN,D,20211231,000000,69.65
MAGN,D,20220104,000000,70.835
MAGN,D,20220105,000000,71.4
MAGN,D,20220106,000000,69.175
MAGN,D,20220107,000000,71.17
MAGN,D,20220111,000000,70.4
MAGN,D,20220112,000000,69.96
MAGN,D,20220113,000000,67.89
MAGN,D,20220114,000000,67.38
MAGN,D,20220115,000000,66
MAGN,D,20220118,000000,64.5
MAGN,D,20220119,000000,60.49
MAGN,D,20220120,000000,62.915
MAGN,D,20220121,000000,62
MAGN,D,20220122,000000,62.185
MAGN,D,20220125,000000,58.425
MAGN,D,20220126,000000,56.65
MAGN,D,20220127,000000,56.195
MAGN,D,20220128,000000,59.1
MAGN,D,20220129,000000,60.355
MAGN,D,20220201,000000,61.65
MAGN,D,20220202,000000,60.63
MAGN,D,20220203,000000,61.35
MAGN,D,20220204,000000,60.73
MAGN,D,20220205,000000,59.8
MAGN,D,20220208,000000,60.14
MAGN,D,20220209,000000,63.25
MAGN,D,20220210,000000,66.305
MAGN,D,20220211,000000,64.6
MAGN,D,20220212,000000,62.3
MAGN,D,20220215,000000,63.54
MAGN,D,20220216,000000,65.7
MAGN,D,20220217,000000,65.1
MAGN,D,20220218,000000,62.305
MAGN,D,20220219,000000,61.485
MAGN,D,20220222,000000,52.5
MAGN,D,20220223,000000,57.3
MAGN,D,20220225,000000,48.425
MAGN,D,20220226,000000,47.675
MAGN,D,20220325,000000,47.61
MAGN,D,20220326,000000,43.8
MAGN,D,20220329,000000,42.23
