<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
MSNG,D,20210428,000000,2.2505
MSNG,D,20210429,000000,2.2375
MSNG,D,20210430,000000,2.215
MSNG,D,20210501,000000,2.23
MSNG,D,20210505,000000,2.247
MSNG,D,20210506,000000,2.26
MSNG,D,20210507,000000,2.266
MSNG,D,20210508,000000,2.2855
MSNG,D,20210511,000000,2.287
MSNG,D,20210512,000000,2.3
MSNG,D,20210513,000000,2.243
MSNG,D,20210514,000000,2.215
MSNG,D,20210515,000000,2.21
MSNG,D,20210518,000000,2.195
MSNG,D,20210519,000000,2.259
MSNG,D,20210520,000000,2.2125
MSNG,D,20210521,000000,2.215
MSNG,D,20210522,000000,2.237
MSNG,D,20210525,000000,2.271
MSNG,D,20210526,000000,2.2645
MSNG,D,20210527,000000,2.305
MSNG,D,20210528,000000,2.4215
MSNG,D,20210529,000000,2.352
MSNG,D,20210601,000000,2.391
MSNG,D,20210602,000000,2.4045
MSNG,D,20210603,000000,2.412
MSNG,D,20210604,000000,2.4075
MSNG,D,20210605,000000,2.42
MSNG,D,20210608,000000,2.4495
MSNG,D,20210609,000000,2.43
MSNG,D,20210610,000000,2.423
MSNG,D,20210611,000000,2.45
MSNG,D,20210612,000000,2.4535
MSNG,D,20210615,000000,2.456
MSNG,D,20210616,000000,2.443
MSNG,D,20210617,000000,2.4305
MSNG,D,20210618,000000,2.426
MSNG,D,20210619,000000,2.309
MSNG,D,20210622,000000,2.313
MSNG,D,20210623,000000,2.377
MSNG,D,20210624,000000,2.35
MSNG,D,20210625,000000,2.3615
MSNG,D,20210626,000000,2.3855
MSNG,D,20210629,000000,2.406
MSNG,D,20210630,000000,2.356
MSNG,D,20210701,000000,2.3465
MSNG,D,20210702,000000,2.357
MSNG,D,20210703,000000,2.232
MSNG,D,20210706,000000,2.2205
MSNG,D,20210707,000000,2.21
MSNG,D,20210708,000000,2.1965
MSNG,D,20210709,000000,2.165
MSNG,D,20210710,000000,2.191
MSNG,D,20210713,000000,2.227
MSNG,D,20210714,000000,2.24
MSNG,D,20210715,000000,2.214
MSNG,D,20210716,000000,2.192
MSNG,D,20210717,000000,2.1935
MSNG,D,20210720,000000,2.1715
MSNG,D,20210721,000000,2.16
MSNG,D,20210722,000000,2.165
MSNG,D,20210723,000000,2.193
MSNG,D,20210724,000000,2.2175
MSNG,D,20210727,000000,2.2055
MSNG,D,20210728,000000,2.2175
MSNG,D,20210729,000000,2.2065
MSNG,D,20210730,000000,2.232
MSNG,D,20210731,000000,2.159
