<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
RUAL,D,20160728,000000,23.35
RUAL,D,20160729,000000,23.4
RUAL,D,20160730,000000,23.1
RUAL,D,20160802,000000,22.85
RUAL,D,20160803,000000,22.26
RUAL,D,20160804,000000,22.6
RUAL,D,20160805,000000,23.28
RUAL,D,20160806,000000,22.91
RUAL,D,20160809,000000,23.17
RUAL,D,20160810,000000,23.22
RUAL,D,20160811,000000,22.95
RUAL,D,20160812,000000,23
RUAL,D,20160813,000000,22.9
RUAL,D,20160816,000000,23.3
RUAL,D,20160817,000000,23.25
RUAL,D,20160818,000000,23.07
RUAL,D,20160819,000000,23.2
RUAL,D,20160820,000000,23.04
RUAL,D,20160823,000000,24.8
RUAL,D,20160824,000000,24.89
RUAL,D,20160825,000000,24.73
RUAL,D,20160826,000000,24.25
RUAL,D,20160827,000000,24.06
RUAL,D,20160830,000000,24.31
RUAL,D,20160831,000000,24.57
RUAL,D,20160901,000000,24.1
RUAL,D,20160902,000000,23.55
RUAL,D,20160903,000000,24.28
RUAL,D,20160906,000000,24.36
RUAL,D,20160907,000000,24.48
RUAL,D,20160908,000000,24.23
RUAL,D,20160909,000000,24.2
RUAL,D,20160910,000000,24
RUAL,D,20160913,000000,23.63
RUAL,D,20160914,000000,23.61
RUAL,D,20160915,000000,22.93
RUAL,D,20160916,000000,23.1
RUAL,D,20160917,000000,23.66
RUAL,D,20160920,000000,23.49
RUAL,D,20160921,000000,22.9
RUAL,D,20160922,000000,22.26
RUAL,D,20160923,000000,22.12
RUAL,D,20160924,000000,22.05
RUAL,D,20160927,000000,22.2
RUAL,D,20160928,000000,21.5
RUAL,D,20160929,000000,22.01
RUAL,D,20160930,000000,21.57
RUAL,D,20161001,000000,21.89
RUAL,D,20161004,000000,22.6
RUAL,D,20161005,000000,23.76
RUAL,D,20161006,000000,24
RUAL,D,20161007,000000,23.19
RUAL,D,20161008,000000,23.15
RUAL,D,20161011,000000,22.73
RUAL,D,20161012,000000,22.84
RUAL,D,20161013,000000,22.54
RUAL,D,20161014,000000,22.3
RUAL,D,20161015,000000,22.26
RUAL,D,20161018,000000,21.99
RUAL,D,20161019,000000,21.75
RUAL,D,20161020,000000,21.4
RUAL,D,20161021,000000,21.29
RUAL,D,20161022,000000,21.2
RUAL,D,20161025,000000,20.86
RUAL,D,20161026,000000,21.22
RUAL,D,20161027,000000,21.17
RUAL,D,20161028,000000,22.61
RUAL,D,20161029,000000,23.03
RUAL,D,20161101,000000,23.2
RUAL,D,20161102,000000,23.7
RUAL,D,20161103,000000,23.22
RUAL,D,20161104,000000,22.79
RUAL,D,20161108,000000,22.85
RUAL,D,20161109,000000,23.25
RUAL,D,20161110,000000,23.42
RUAL,D,20161111,000000,25.24
RUAL,D,20161112,000000,27.1
RUAL,D,20161115,000000,26.86
RUAL,D,20161116,000000,26.1
RUAL,D,20161117,000000,25.87
RUAL,D,20161118,000000,26.12
RUAL,D,20161119,000000,25.3
RUAL,D,20161122,000000,25.3
RUAL,D,20161123,000000,26.12
RUAL,D,20161124,000000,26.55
RUAL,D,20161125,000000,26.89
RUAL,D,20161126,000000,26.8
RUAL,D,20161129,000000,27.3
RUAL,D,20161130,000000,27.1
RUAL,D,20161201,000000,26.55
RUAL,D,20161202,000000,26.96
RUAL,D,20161203,000000,27.06
RUAL,D,20161206,000000,27.4
RUAL,D,20161207,000000,28.54
RUAL,D,20161208,000000,29.37
RUAL,D,20161209,000000,29
RUAL,D,20161210,000000,28.5
RUAL,D,20161213,000000,27.98
RUAL,D,20161214,000000,28.17
RUAL,D,20161215,000000,27.97
RUAL,D,20161216,000000,27.35
RUAL,D,20161217,000000,26.72
RUAL,D,20161220,000000,26.7
RUAL,D,20161221,000000,26.13
RUAL,D,20161222,000000,25.74
RUAL,D,20161223,000000,25.98
RUAL,D,20161224,000000,25.67
RUAL,D,20161227,000000,26.09
RUAL,D,20161228,000000,25.98
RUAL,D,20161229,000000,25.76
RUAL,D,20161230,000000,25.83
RUAL,D,20161231,000000,26.23
RUAL,D,20170104,000000,27.22
RUAL,D,20170105,000000,27.11
RUAL,D,20170106,000000,27.15
RUAL,D,20170107,000000,26.81
RUAL,D,20170110,000000,26.93
RUAL,D,20170111,000000,27.09
RUAL,D,20170112,000000,27.21
RUAL,D,20170113,000000,26.98
RUAL,D,20170114,000000,27.04
RUAL,D,20170117,000000,27.93
RUAL,D,20170118,000000,28.14
RUAL,D,20170119,000000,28.65
RUAL,D,20170120,000000,29.67
RUAL,D,20170121,000000,29.27
RUAL,D,20170124,000000,29.27
RUAL,D,20170125,000000,30.8
RUAL,D,20170126,000000,31.61
RUAL,D,20170127,000000,34.39
RUAL,D,20170128,000000,34.38
RUAL,D,20170131,000000,34.7
RUAL,D,20170201,000000,35.86
RUAL,D,20170202,000000,35.31
RUAL,D,20170203,000000,37.2
RUAL,D,20170204,000000,35.13
RUAL,D,20170207,000000,33.95
RUAL,D,20170208,000000,33.89
RUAL,D,20170209,000000,33.01
