<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
MGNT,D,20220903,000000,5.485.5
MGNT,D,20220906,000000,5.600
MGNT,D,20220907,000000,5.510
MGNT,D,20220908,000000,5.490
MGNT,D,20220909,000000,5.433
MGNT,D,20220910,000000,5.499
MGNT,D,20220913,000000,5.575
MGNT,D,20220914,000000,5.594
MGNT,D,20220915,000000,5.558
MGNT,D,20220916,000000,5.555.5
MGNT,D,20220917,000000,5.582
MGNT,D,20220920,000000,5.505
MGNT,D,20220921,000000,5.222.5
MGNT,D,20220922,000000,4.904.5
MGNT,D,20220923,000000,5.015
MGNT,D,20220924,000000,4.889
MGNT,D,20220927,000000,4.474
MGNT,D,20220928,000000,4.481.5
MGNT,D,20220929,000000,4.750
MGNT,D,20220930,000000,4.537.5
MGNT,D,20221001,000000,4.722
MGNT,D,20221004,000000,5.008
MGNT,D,20221005,000000,4.906.5
MGNT,D,20221006,000000,4.784.5
MGNT,D,20221007,000000,4.719.5
MGNT,D,20221008,000000,4.546
MGNT,D,20221011,000000,4.645
MGNT,D,20221012,000000,4.838
MGNT,D,20221013,000000,4.772
MGNT,D,20221014,000000,4.772.5
MGNT,D,20221015,000000,4.810
MGNT,D,20221018,000000,5.060.5
MGNT,D,20221019,000000,4.918.5
MGNT,D,20221020,000000,4.961
MGNT,D,20221021,000000,5.011.5
MGNT,D,20221022,000000,5.164
MGNT,D,20221025,000000,5.196.5
MGNT,D,20221026,000000,5.315
MGNT,D,20221027,000000,5.270
MGNT,D,20221028,000000,5.247
MGNT,D,20221029,000000,5.269
MGNT,D,20221101,000000,5.237
MGNT,D,20221102,000000,5.249.5
MGNT,D,20221103,000000,5.170
MGNT,D,20221104,000000,5.183
MGNT,D,20221108,000000,5.208.5
MGNT,D,20221109,000000,5.165
MGNT,D,20221110,000000,5.027.5
MGNT,D,20221111,000000,5.031.5
MGNT,D,20221112,000000,5.005
MGNT,D,20221115,000000,4.974.5
MGNT,D,20221116,000000,4.888
MGNT,D,20221117,000000,4.945.5
MGNT,D,20221118,000000,5.011.5
MGNT,D,20221119,000000,4.918.5
MGNT,D,20221122,000000,4.856
MGNT,D,20221123,000000,4.869
MGNT,D,20221124,000000,4.879.5
MGNT,D,20221125,000000,4.893
MGNT,D,20221126,000000,4.849
MGNT,D,20221129,000000,4.844
MGNT,D,20221130,000000,4.819
MGNT,D,20221201,000000,4.827
MGNT,D,20221202,000000,4.777
MGNT,D,20221203,000000,4.667
MGNT,D,20221206,000000,4.587
MGNT,D,20221207,000000,4.475.5
MGNT,D,20221208,000000,4.492.5
MGNT,D,20221209,000000,4.464
MGNT,D,20221210,000000,4.446
MGNT,D,20221213,000000,4.560
MGNT,D,20221214,000000,4.529.5
MGNT,D,20221215,000000,4.454.5
MGNT,D,20221216,000000,4.382.5
MGNT,D,20221217,000000,4.386.5
MGNT,D,20221220,000000,4.260
MGNT,D,20221221,000000,4.326
MGNT,D,20221222,000000,4.288.5
MGNT,D,20221223,000000,4.347
MGNT,D,20221224,000000,4.315.5
MGNT,D,20221227,000000,4.442
MGNT,D,20221228,000000,4.425.5
