<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
NVTK,D,20170127,000000,769
NVTK,D,20170128,000000,780
NVTK,D,20170131,000000,772.8
NVTK,D,20170201,000000,759.8
NVTK,D,20170202,000000,764.8
NVTK,D,20170203,000000,746
NVTK,D,20170204,000000,763.3
NVTK,D,20170207,000000,759.8
NVTK,D,20170208,000000,761.1
NVTK,D,20170209,000000,755
NVTK,D,20170210,000000,735.2
NVTK,D,20170211,000000,744.2
NVTK,D,20170214,000000,756.5
NVTK,D,20170215,000000,747
NVTK,D,20170216,000000,750
NVTK,D,20170217,000000,756.1
NVTK,D,20170218,000000,759.5
NVTK,D,20170221,000000,754.9
NVTK,D,20170222,000000,779
NVTK,D,20170223,000000,778.9
NVTK,D,20170225,000000,783
NVTK,D,20170228,000000,757.5
NVTK,D,20170301,000000,754
NVTK,D,20170302,000000,751.7
NVTK,D,20170303,000000,739.8
NVTK,D,20170304,000000,746.3
NVTK,D,20170307,000000,755
NVTK,D,20170308,000000,746.3
NVTK,D,20170310,000000,715.2
NVTK,D,20170311,000000,707.3
NVTK,D,20170314,000000,721.8
NVTK,D,20170315,000000,717.4
NVTK,D,20170316,000000,723.2
NVTK,D,20170317,000000,722.1
NVTK,D,20170318,000000,740
NVTK,D,20170321,000000,738.1
NVTK,D,20170322,000000,742.5
NVTK,D,20170323,000000,747
NVTK,D,20170324,000000,738.6
NVTK,D,20170325,000000,736
NVTK,D,20170328,000000,727.7
NVTK,D,20170329,000000,740.6
NVTK,D,20170330,000000,729.2
NVTK,D,20170331,000000,714.1
NVTK,D,20170401,000000,704.9
NVTK,D,20170404,000000,701.5
NVTK,D,20170405,000000,723
NVTK,D,20170406,000000,733.3
NVTK,D,20170407,000000,736.5
NVTK,D,20170408,000000,736.7
NVTK,D,20170411,000000,712.7
NVTK,D,20170412,000000,710.1
NVTK,D,20170413,000000,702.7
NVTK,D,20170414,000000,699.9
NVTK,D,20170415,000000,685
NVTK,D,20170418,000000,679
NVTK,D,20170419,000000,684.4
NVTK,D,20170420,000000,678.8
NVTK,D,20170421,000000,685.1
NVTK,D,20170422,000000,683.7
NVTK,D,20170425,000000,689.6
NVTK,D,20170426,000000,696.8
NVTK,D,20170427,000000,709.5
