<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
AGRO,D,20200818,000000,746.6
AGRO,D,20200819,000000,748.4
AGRO,D,20200820,000000,765.2
AGRO,D,20200821,000000,751
AGRO,D,20200822,000000,738.6
AGRO,D,20200825,000000,743.6
AGRO,D,20200826,000000,764.2
AGRO,D,20200827,000000,762.8
AGRO,D,20200828,000000,756.4
AGRO,D,20200829,000000,752
AGRO,D,20200901,000000,761.4
AGRO,D,20200902,000000,751
AGRO,D,20200903,000000,752.2
AGRO,D,20200904,000000,734.6
AGRO,D,20200905,000000,727.4
AGRO,D,20200908,000000,737.2
AGRO,D,20200909,000000,731.4
AGRO,D,20200910,000000,730
AGRO,D,20200911,000000,727.8
AGRO,D,20200912,000000,724.8
AGRO,D,20200915,000000,727.4
AGRO,D,20200916,000000,731.4
AGRO,D,20200917,000000,738.6
AGRO,D,20200918,000000,747.8
AGRO,D,20200919,000000,743.4
AGRO,D,20200922,000000,726
AGRO,D,20200923,000000,731.8
AGRO,D,20200924,000000,738.2
AGRO,D,20200925,000000,731.4
AGRO,D,20200926,000000,731.2
AGRO,D,20200929,000000,733
AGRO,D,20200930,000000,742
AGRO,D,20201001,000000,744.4
AGRO,D,20201002,000000,742
AGRO,D,20201003,000000,732
AGRO,D,20201006,000000,732.8
AGRO,D,20201007,000000,736.6
AGRO,D,20201008,000000,731.8
AGRO,D,20201009,000000,744
AGRO,D,20201010,000000,739
AGRO,D,20201013,000000,748
AGRO,D,20201014,000000,741.2
AGRO,D,20201015,000000,738
AGRO,D,20201016,000000,731.8
AGRO,D,20201017,000000,748.4
AGRO,D,20201020,000000,749
AGRO,D,20201021,000000,750
AGRO,D,20201022,000000,751.8
AGRO,D,20201023,000000,751.4
AGRO,D,20201024,000000,769.8
AGRO,D,20201027,000000,763.6
AGRO,D,20201028,000000,752.4
AGRO,D,20201029,000000,732
AGRO,D,20201030,000000,733
AGRO,D,20201031,000000,730.6
AGRO,D,20201103,000000,736.2
AGRO,D,20201104,000000,737.6
AGRO,D,20201106,000000,741
AGRO,D,20201107,000000,752
AGRO,D,20201110,000000,762
AGRO,D,20201111,000000,751
AGRO,D,20201112,000000,779.4
AGRO,D,20201113,000000,793
AGRO,D,20201114,000000,816
AGRO,D,20201117,000000,850
AGRO,D,20201118,000000,851
AGRO,D,20201119,000000,840.6
AGRO,D,20201120,000000,841.4
AGRO,D,20201121,000000,837.2
AGRO,D,20201124,000000,844.2
AGRO,D,20201125,000000,833
AGRO,D,20201126,000000,826.8
AGRO,D,20201127,000000,822.6
AGRO,D,20201128,000000,835.2
AGRO,D,20201201,000000,804.4
AGRO,D,20201202,000000,821.4
AGRO,D,20201203,000000,818.4
AGRO,D,20201204,000000,813.2
AGRO,D,20201205,000000,809
AGRO,D,20201208,000000,808.4
AGRO,D,20201209,000000,807.8
AGRO,D,20201210,000000,807.8
AGRO,D,20201211,000000,804.8
AGRO,D,20201212,000000,795.2
AGRO,D,20201215,000000,785
AGRO,D,20201216,000000,803
AGRO,D,20201217,000000,792
AGRO,D,20201218,000000,799.2
AGRO,D,20201219,000000,805.2
AGRO,D,20201222,000000,813.4
AGRO,D,20201223,000000,821.4
AGRO,D,20201224,000000,819.2
