<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
GAZP,D,20210708,000000,297.39
GAZP,D,20210709,000000,292.86
GAZP,D,20210710,000000,295.22
GAZP,D,20210713,000000,297.39
GAZP,D,20210714,000000,293.83
GAZP,D,20210715,000000,284.6
GAZP,D,20210716,000000,280.01
GAZP,D,20210717,000000,279.65
GAZP,D,20210720,000000,275.51
GAZP,D,20210721,000000,277.3
GAZP,D,20210722,000000,282.9
GAZP,D,20210723,000000,283.28
GAZP,D,20210724,000000,279.51
GAZP,D,20210727,000000,281.05
GAZP,D,20210728,000000,278.08
GAZP,D,20210729,000000,282.2
GAZP,D,20210730,000000,287
GAZP,D,20210731,000000,287.35
GAZP,D,20210803,000000,286.75
GAZP,D,20210804,000000,287.09
GAZP,D,20210805,000000,287.94
GAZP,D,20210806,000000,285.95
GAZP,D,20210807,000000,282.27
GAZP,D,20210810,000000,286.68
GAZP,D,20210811,000000,288.61
GAZP,D,20210812,000000,290.35
GAZP,D,20210813,000000,293.23
GAZP,D,20210814,000000,292.7
GAZP,D,20210817,000000,295.1
GAZP,D,20210818,000000,298.32
GAZP,D,20210819,000000,295.05
GAZP,D,20210820,000000,293.68
GAZP,D,20210821,000000,292.57
GAZP,D,20210824,000000,297.69
GAZP,D,20210825,000000,298.7
GAZP,D,20210826,000000,296.7
GAZP,D,20210827,000000,294.34
GAZP,D,20210828,000000,299.66
GAZP,D,20210831,000000,305.17
GAZP,D,20210901,000000,305.65
GAZP,D,20210902,000000,312.89
GAZP,D,20210903,000000,312.3
GAZP,D,20210904,000000,317.94
GAZP,D,20210907,000000,328.93
GAZP,D,20210908,000000,327.73
GAZP,D,20210909,000000,327.6
GAZP,D,20210910,000000,324.57
GAZP,D,20210911,000000,326.43
GAZP,D,20210914,000000,332.75
GAZP,D,20210915,000000,338.98
GAZP,D,20210916,000000,343.34
GAZP,D,20210917,000000,338.5
GAZP,D,20210918,000000,334.5
GAZP,D,20210921,000000,325.7
GAZP,D,20210922,000000,335.3
GAZP,D,20210923,000000,340.59
GAZP,D,20210924,000000,343.47
GAZP,D,20210925,000000,344.29
GAZP,D,20210928,000000,355.19
GAZP,D,20210929,000000,354.07
GAZP,D,20210930,000000,360.88
GAZP,D,20211001,000000,360.8
GAZP,D,20211002,000000,363.25
GAZP,D,20211005,000000,376.06
GAZP,D,20211006,000000,389.82
GAZP,D,20211007,000000,381.3
GAZP,D,20211008,000000,370.7
GAZP,D,20211009,000000,366.17
GAZP,D,20211012,000000,369.81
GAZP,D,20211013,000000,364.1
GAZP,D,20211014,000000,362.77
GAZP,D,20211015,000000,367
GAZP,D,20211016,000000,367.76
GAZP,D,20211019,000000,363.5
GAZP,D,20211020,000000,368.83
GAZP,D,20211021,000000,369.97
GAZP,D,20211022,000000,363.37
GAZP,D,20211023,000000,358.12
GAZP,D,20211026,000000,364.84
GAZP,D,20211027,000000,364.82
GAZP,D,20211028,000000,362.17
GAZP,D,20211029,000000,353.21
GAZP,D,20211030,000000,350.18
GAZP,D,20211102,000000,359.1
GAZP,D,20211103,000000,352.48
GAZP,D,20211104,000000,353.02
GAZP,D,20211106,000000,350.6
GAZP,D,20211109,000000,351.47
GAZP,D,20211110,000000,349.46
GAZP,D,20211111,000000,345.8
GAZP,D,20211112,000000,347.44
GAZP,D,20211113,000000,333.6
GAZP,D,20211116,000000,340.3
GAZP,D,20211117,000000,336.79
GAZP,D,20211118,000000,349.98
GAZP,D,20211119,000000,345.56
GAZP,D,20211120,000000,337.62
GAZP,D,20211123,000000,319.2
GAZP,D,20211124,000000,341.77
GAZP,D,20211125,000000,338.3
GAZP,D,20211126,000000,337.55
GAZP,D,20211127,000000,326
GAZP,D,20211130,000000,339.2
GAZP,D,20211201,000000,334.24
GAZP,D,20211202,000000,345.21
GAZP,D,20211203,000000,350.3
GAZP,D,20211204,000000,345.99
GAZP,D,20211207,000000,338.94
GAZP,D,20211208,000000,344.96
GAZP,D,20211209,000000,340.5
GAZP,D,20211210,000000,336.6
GAZP,D,20211211,000000,332
GAZP,D,20211214,000000,307.26
GAZP,D,20211215,000000,319.35
GAZP,D,20211216,000000,324.09
GAZP,D,20211217,000000,328.39
GAZP,D,20211218,000000,327.3
GAZP,D,20211221,000000,325.9
GAZP,D,20211222,000000,339.88
GAZP,D,20211223,000000,345.55
GAZP,D,20211224,000000,339.81
GAZP,D,20211225,000000,338.79
GAZP,D,20211228,000000,343.97
GAZP,D,20211229,000000,343.23
GAZP,D,20211230,000000,340.33
GAZP,D,20211231,000000,342.39
GAZP,D,20220104,000000,353.73
GAZP,D,20220105,000000,352.55
GAZP,D,20220106,000000,335
GAZP,D,20220107,000000,346.13
GAZP,D,20220111,000000,344
GAZP,D,20220112,000000,343.74
GAZP,D,20220113,000000,347.43
GAZP,D,20220114,000000,337.6
GAZP,D,20220115,000000,335.76
GAZP,D,20220118,000000,327.81
GAZP,D,20220119,000000,301.11
GAZP,D,20220120,000000,318.36
GAZP,D,20220121,000000,310.42
GAZP,D,20220122,000000,311.6
GAZP,D,20220125,000000,294.59
GAZP,D,20220126,000000,302.96
GAZP,D,20220127,000000,299.6
GAZP,D,20220128,000000,325.25
GAZP,D,20220129,000000,329.58
GAZP,D,20220201,000000,334.8
GAZP,D,20220202,000000,330.95
GAZP,D,20220203,000000,331.7
GAZP,D,20220204,000000,323.75
GAZP,D,20220205,000000,324.6
GAZP,D,20220208,000000,321.25
GAZP,D,20220209,000000,331.7
GAZP,D,20220210,000000,335.08
GAZP,D,20220211,000000,328.93
GAZP,D,20220212,000000,318.1
GAZP,D,20220215,000000,321.85
GAZP,D,20220216,000000,333.6
GAZP,D,20220217,000000,336.5
GAZP,D,20220218,000000,323.51
GAZP,D,20220219,000000,309.48
GAZP,D,20220222,000000,257.3
GAZP,D,20220223,000000,283.51
GAZP,D,20220225,000000,210
GAZP,D,20220226,000000,228
GAZP,D,20220325,000000,258.51
GAZP,D,20220326,000000,227
