<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
FIVE,D,20181124,000000,1606.5
FIVE,D,20181127,000000,1597
FIVE,D,20181128,000000,1656
FIVE,D,20181129,000000,1721.5
FIVE,D,20181130,000000,1710
FIVE,D,20181201,000000,1725
FIVE,D,20181204,000000,1742.5
FIVE,D,20181205,000000,1667.5
FIVE,D,20181206,000000,1619
FIVE,D,20181207,000000,1610.5
FIVE,D,20181208,000000,1635
FIVE,D,20181211,000000,1584
FIVE,D,20181212,000000,1577.5
FIVE,D,20181213,000000,1576
FIVE,D,20181214,000000,1618.5
FIVE,D,20181215,000000,1640
FIVE,D,20181218,000000,1656.5
FIVE,D,20181219,000000,1719.5
FIVE,D,20181220,000000,1774
FIVE,D,20181221,000000,1800
FIVE,D,20181222,000000,1805
FIVE,D,20181225,000000,1700
FIVE,D,20181226,000000,1646.5
FIVE,D,20181227,000000,1680
FIVE,D,20181228,000000,1691.5
FIVE,D,20181229,000000,1746.5
FIVE,D,20181230,000000,1725
FIVE,D,20190104,000000,1823
FIVE,D,20190105,000000,1868
FIVE,D,20190109,000000,1822
FIVE,D,20190110,000000,1792
FIVE,D,20190111,000000,1759.5
FIVE,D,20190112,000000,1760
FIVE,D,20190115,000000,1765
FIVE,D,20190116,000000,1772.5
FIVE,D,20190117,000000,1759
FIVE,D,20190118,000000,1721.5
FIVE,D,20190119,000000,1783
FIVE,D,20190122,000000,1770
FIVE,D,20190123,000000,1822.5
FIVE,D,20190124,000000,1811
FIVE,D,20190125,000000,1834
FIVE,D,20190126,000000,1820.5
FIVE,D,20190129,000000,1785
FIVE,D,20190130,000000,1760
FIVE,D,20190131,000000,1740
FIVE,D,20190201,000000,1715.5
FIVE,D,20190202,000000,1748.5
FIVE,D,20190205,000000,1721
FIVE,D,20190206,000000,1760
FIVE,D,20190207,000000,1793
FIVE,D,20190208,000000,1801
FIVE,D,20190209,000000,1821.5
FIVE,D,20190212,000000,1792
FIVE,D,20190213,000000,1803.5
FIVE,D,20190214,000000,1759.5
FIVE,D,20190215,000000,1762.5
FIVE,D,20190216,000000,1800
FIVE,D,20190219,000000,1796
FIVE,D,20190220,000000,1773
FIVE,D,20190221,000000,1828.5
FIVE,D,20190222,000000,1817
FIVE,D,20190223,000000,1811.5
FIVE,D,20190226,000000,1781.5
FIVE,D,20190227,000000,1755.5
FIVE,D,20190228,000000,1704.5
FIVE,D,20190301,000000,1676.5
FIVE,D,20190302,000000,1663
FIVE,D,20190305,000000,1665
FIVE,D,20190306,000000,1636
FIVE,D,20190307,000000,1674
FIVE,D,20190308,000000,1644
FIVE,D,20190312,000000,1686.5
FIVE,D,20190313,000000,1698
FIVE,D,20190314,000000,1646.5
FIVE,D,20190315,000000,1616.5
FIVE,D,20190316,000000,1592.5
FIVE,D,20190319,000000,1635
FIVE,D,20190320,000000,1605
FIVE,D,20190321,000000,1607.5
FIVE,D,20190322,000000,1608
FIVE,D,20190323,000000,1604
FIVE,D,20190326,000000,1617.5
FIVE,D,20190327,000000,1681
FIVE,D,20190328,000000,1632
FIVE,D,20190329,000000,1637.5
FIVE,D,20190330,000000,1637
FIVE,D,20190402,000000,1654
FIVE,D,20190403,000000,1654
FIVE,D,20190404,000000,1657.5
FIVE,D,20190405,000000,1670
FIVE,D,20190406,000000,1659
FIVE,D,20190409,000000,1655.5
FIVE,D,20190410,000000,1664.5
FIVE,D,20190411,000000,1650
FIVE,D,20190412,000000,1633
FIVE,D,20190413,000000,1640.5
FIVE,D,20190416,000000,1633.5
FIVE,D,20190417,000000,1633
