<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
SBERP,D,20161206,000000,118.06
SBERP,D,20161207,000000,116.5
SBERP,D,20161208,000000,118.21
SBERP,D,20161209,000000,123.75
SBERP,D,20161210,000000,121.9
SBERP,D,20161213,000000,126.3
SBERP,D,20161214,000000,129.53
SBERP,D,20161215,000000,128.56
SBERP,D,20161216,000000,129.09
SBERP,D,20161217,000000,128.42
SBERP,D,20161220,000000,127.8
SBERP,D,20161221,000000,128.45
SBERP,D,20161222,000000,129.63
SBERP,D,20161223,000000,127.01
SBERP,D,20161224,000000,128.13
SBERP,D,20161227,000000,128
SBERP,D,20161228,000000,128.13
SBERP,D,20161229,000000,129
SBERP,D,20161230,000000,130.5
SBERP,D,20161231,000000,129.75
SBERP,D,20170104,000000,136.59
SBERP,D,20170105,000000,134.8
SBERP,D,20170106,000000,133.47
SBERP,D,20170107,000000,132.5
SBERP,D,20170110,000000,130
SBERP,D,20170111,000000,130.59
SBERP,D,20170112,000000,128.8
SBERP,D,20170113,000000,128.12
SBERP,D,20170114,000000,124.26
SBERP,D,20170117,000000,122.76
SBERP,D,20170118,000000,122.64
SBERP,D,20170119,000000,124
SBERP,D,20170120,000000,124.99
SBERP,D,20170121,000000,126.48
SBERP,D,20170124,000000,124.78
SBERP,D,20170125,000000,127.7
SBERP,D,20170126,000000,127.45
SBERP,D,20170127,000000,129.94
SBERP,D,20170128,000000,131.9
SBERP,D,20170131,000000,130.01
SBERP,D,20170201,000000,128.6
SBERP,D,20170202,000000,129.42
SBERP,D,20170203,000000,128.8
SBERP,D,20170204,000000,130
SBERP,D,20170207,000000,130.46
SBERP,D,20170208,000000,130.68
SBERP,D,20170209,000000,128.84
SBERP,D,20170210,000000,128.4
SBERP,D,20170211,000000,127.41
SBERP,D,20170214,000000,127.98
SBERP,D,20170215,000000,125.44
SBERP,D,20170216,000000,125.45
SBERP,D,20170217,000000,125.47
SBERP,D,20170218,000000,124.45
SBERP,D,20170221,000000,125
SBERP,D,20170222,000000,126.9
SBERP,D,20170223,000000,127.99
SBERP,D,20170225,000000,125.87
SBERP,D,20170228,000000,121.25
SBERP,D,20170301,000000,118.81
SBERP,D,20170302,000000,122.92
SBERP,D,20170303,000000,125.29
SBERP,D,20170304,000000,122.43
SBERP,D,20170307,000000,120.57
SBERP,D,20170308,000000,119.26
SBERP,D,20170310,000000,118.46
SBERP,D,20170311,000000,117.6
SBERP,D,20170314,000000,117.8
SBERP,D,20170315,000000,117.51
SBERP,D,20170316,000000,117.5
SBERP,D,20170317,000000,121.5
SBERP,D,20170318,000000,122.73
SBERP,D,20170321,000000,125.45
SBERP,D,20170322,000000,125.33
SBERP,D,20170323,000000,124.73
SBERP,D,20170324,000000,126
SBERP,D,20170325,000000,124.59
SBERP,D,20170328,000000,123
SBERP,D,20170329,000000,123.3
SBERP,D,20170330,000000,123.05
SBERP,D,20170331,000000,122.88
SBERP,D,20170401,000000,120.8
SBERP,D,20170404,000000,120.74
SBERP,D,20170405,000000,123.42
SBERP,D,20170406,000000,124.71
SBERP,D,20170407,000000,125
SBERP,D,20170408,000000,122.59
SBERP,D,20170411,000000,117.35
SBERP,D,20170412,000000,117.48
SBERP,D,20170413,000000,113.29
SBERP,D,20170414,000000,113.28
SBERP,D,20170415,000000,111.04
SBERP,D,20170418,000000,115.51
SBERP,D,20170419,000000,113.7
SBERP,D,20170420,000000,112.9
SBERP,D,20170421,000000,117.4
SBERP,D,20170422,000000,120.08
SBERP,D,20170425,000000,123.49
SBERP,D,20170426,000000,123.88
SBERP,D,20170427,000000,125.6
SBERP,D,20170428,000000,124.71
SBERP,D,20170429,000000,125.82
SBERP,D,20170503,000000,128.58
SBERP,D,20170504,000000,127.25
SBERP,D,20170505,000000,126.7
SBERP,D,20170506,000000,128.2
SBERP,D,20170511,000000,130
SBERP,D,20170512,000000,127.85
SBERP,D,20170513,000000,127.3
SBERP,D,20170516,000000,131.2
SBERP,D,20170517,000000,131.33
SBERP,D,20170518,000000,131.35
SBERP,D,20170519,000000,128.93
SBERP,D,20170520,000000,131.1
SBERP,D,20170523,000000,131.98
SBERP,D,20170524,000000,132.04
SBERP,D,20170525,000000,133
SBERP,D,20170526,000000,130.7
SBERP,D,20170527,000000,130.2
SBERP,D,20170530,000000,130.5
SBERP,D,20170531,000000,129.49
SBERP,D,20170601,000000,124.69
SBERP,D,20170602,000000,125.34
SBERP,D,20170603,000000,126.95
SBERP,D,20170606,000000,124.46
SBERP,D,20170607,000000,122.98
SBERP,D,20170608,000000,123.78
SBERP,D,20170609,000000,122.4
SBERP,D,20170610,000000,122.25
SBERP,D,20170614,000000,116.55
SBERP,D,20170615,000000,114.3
SBERP,D,20170616,000000,111.02
SBERP,D,20170617,000000,111.99
SBERP,D,20170620,000000,114.11
SBERP,D,20170621,000000,115.5
SBERP,D,20170622,000000,116.47
SBERP,D,20170623,000000,115
SBERP,D,20170624,000000,114.58
SBERP,D,20170627,000000,113.22
SBERP,D,20170628,000000,114.93
SBERP,D,20170629,000000,115.72
SBERP,D,20170630,000000,115
SBERP,D,20170701,000000,120.29
SBERP,D,20170704,000000,120.4
SBERP,D,20170705,000000,123.4
SBERP,D,20170706,000000,125.01
SBERP,D,20170707,000000,123.87
SBERP,D,20170708,000000,125.5
SBERP,D,20170711,000000,127.55
SBERP,D,20170712,000000,129
SBERP,D,20170713,000000,133.99
SBERP,D,20170714,000000,134.6
SBERP,D,20170715,000000,134.51
SBERP,D,20170718,000000,133.67
SBERP,D,20170719,000000,132.7
SBERP,D,20170720,000000,134.72
SBERP,D,20170721,000000,134.69
SBERP,D,20170722,000000,133.75
SBERP,D,20170725,000000,134.35
SBERP,D,20170726,000000,134
SBERP,D,20170727,000000,135.21
SBERP,D,20170728,000000,137.24
SBERP,D,20170729,000000,136.22
SBERP,D,20170801,000000,134.99
SBERP,D,20170802,000000,136.44
SBERP,D,20170803,000000,138.9
SBERP,D,20170804,000000,138.4
SBERP,D,20170805,000000,138.77
SBERP,D,20170808,000000,139.95
SBERP,D,20170809,000000,143.5
SBERP,D,20170810,000000,141.9
SBERP,D,20170811,000000,141
SBERP,D,20170812,000000,141.8
SBERP,D,20170815,000000,141.67
SBERP,D,20170816,000000,141.5
SBERP,D,20170817,000000,141.72
SBERP,D,20170818,000000,140.98
SBERP,D,20170819,000000,138.74
SBERP,D,20170822,000000,140.9
SBERP,D,20170823,000000,141.83
SBERP,D,20170824,000000,143.5
SBERP,D,20170825,000000,147.24
SBERP,D,20170826,000000,149.7
SBERP,D,20170829,000000,150.75
SBERP,D,20170830,000000,149.95
SBERP,D,20170831,000000,154
SBERP,D,20170901,000000,157.98
SBERP,D,20170902,000000,157.8
SBERP,D,20170905,000000,158.35
SBERP,D,20170906,000000,159.35
SBERP,D,20170907,000000,158
SBERP,D,20170908,000000,161.43
SBERP,D,20170909,000000,162
SBERP,D,20170912,000000,162.37
SBERP,D,20170913,000000,160.48
SBERP,D,20170914,000000,159.63
SBERP,D,20170915,000000,159.24
SBERP,D,20170916,000000,160.1
SBERP,D,20170919,000000,159.25
SBERP,D,20170920,000000,157.5
