<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
RTKM,D,20161209,000000,87.9
RTKM,D,20161210,000000,87.49
RTKM,D,20161213,000000,88.31
RTKM,D,20161214,000000,88.27
RTKM,D,20161215,000000,86.65
RTKM,D,20161216,000000,86.7
RTKM,D,20161217,000000,84.89
RTKM,D,20161220,000000,84.76
RTKM,D,20161221,000000,84.71
RTKM,D,20161222,000000,84.8
RTKM,D,20161223,000000,83.83
RTKM,D,20161224,000000,83.09
RTKM,D,20161227,000000,83.39
RTKM,D,20161228,000000,83.64
RTKM,D,20161229,000000,83.99
RTKM,D,20161230,000000,83.99
RTKM,D,20161231,000000,84
RTKM,D,20170104,000000,85.6
RTKM,D,20170105,000000,84.8
RTKM,D,20170106,000000,84.79
RTKM,D,20170107,000000,85.28
RTKM,D,20170110,000000,84.97
RTKM,D,20170111,000000,85.24
RTKM,D,20170112,000000,85.1
RTKM,D,20170113,000000,85.7
RTKM,D,20170114,000000,85.58
RTKM,D,20170117,000000,84.95
RTKM,D,20170118,000000,84.59
RTKM,D,20170119,000000,84.36
RTKM,D,20170120,000000,84.5
RTKM,D,20170121,000000,84.36
RTKM,D,20170124,000000,84.88
RTKM,D,20170125,000000,84
RTKM,D,20170126,000000,82.31
RTKM,D,20170127,000000,83.24
RTKM,D,20170128,000000,83.86
RTKM,D,20170131,000000,83.5
RTKM,D,20170201,000000,83.49
RTKM,D,20170202,000000,84.37
RTKM,D,20170203,000000,83.98
RTKM,D,20170204,000000,84.5
RTKM,D,20170207,000000,83.86
RTKM,D,20170208,000000,84.71
RTKM,D,20170209,000000,84.75
RTKM,D,20170210,000000,85.3
RTKM,D,20170211,000000,85.05
RTKM,D,20170214,000000,85.21
RTKM,D,20170215,000000,84.6
RTKM,D,20170216,000000,82.4
RTKM,D,20170217,000000,81.75
RTKM,D,20170218,000000,80
RTKM,D,20170221,000000,79.18
RTKM,D,20170222,000000,79.98
RTKM,D,20170223,000000,79
RTKM,D,20170225,000000,80
RTKM,D,20170228,000000,78.95
RTKM,D,20170301,000000,78.06
RTKM,D,20170302,000000,78.71
RTKM,D,20170303,000000,79.05
RTKM,D,20170304,000000,79.13
RTKM,D,20170307,000000,79.35
RTKM,D,20170308,000000,76.5
RTKM,D,20170310,000000,75.5
RTKM,D,20170311,000000,74.9
RTKM,D,20170314,000000,76.41
RTKM,D,20170315,000000,77.06
RTKM,D,20170316,000000,76.64
RTKM,D,20170317,000000,76.2
RTKM,D,20170318,000000,75
RTKM,D,20170321,000000,78.25
RTKM,D,20170322,000000,78
RTKM,D,20170323,000000,77.9
RTKM,D,20170324,000000,77.85
RTKM,D,20170325,000000,77.5
RTKM,D,20170328,000000,76.6
RTKM,D,20170329,000000,76.58
RTKM,D,20170330,000000,75.95
RTKM,D,20170331,000000,76.72
RTKM,D,20170401,000000,76.95
RTKM,D,20170404,000000,76.99
RTKM,D,20170405,000000,76.82
RTKM,D,20170406,000000,78.2
RTKM,D,20170407,000000,77.78
RTKM,D,20170408,000000,77.22
RTKM,D,20170411,000000,76.33
RTKM,D,20170412,000000,75.9
RTKM,D,20170413,000000,75.88
RTKM,D,20170414,000000,74.23
RTKM,D,20170415,000000,73
RTKM,D,20170418,000000,74.99
RTKM,D,20170419,000000,74.3
RTKM,D,20170420,000000,73.26
RTKM,D,20170421,000000,72.81
RTKM,D,20170422,000000,73.22
RTKM,D,20170425,000000,74.43
RTKM,D,20170426,000000,75.5
RTKM,D,20170427,000000,76.95
RTKM,D,20170428,000000,74.44
RTKM,D,20170429,000000,74.5
RTKM,D,20170503,000000,75.01
RTKM,D,20170504,000000,74.3
RTKM,D,20170505,000000,75
RTKM,D,20170506,000000,75.16
RTKM,D,20170511,000000,75.22
RTKM,D,20170512,000000,75.01
RTKM,D,20170513,000000,74.98
RTKM,D,20170516,000000,75.1
RTKM,D,20170517,000000,74.05
RTKM,D,20170518,000000,73.92
RTKM,D,20170519,000000,73.58
RTKM,D,20170520,000000,73.21
RTKM,D,20170523,000000,72.75
RTKM,D,20170524,000000,72.73
RTKM,D,20170525,000000,72.31
RTKM,D,20170526,000000,72.17
RTKM,D,20170527,000000,72.3
RTKM,D,20170530,000000,72.49
RTKM,D,20170531,000000,71.86
RTKM,D,20170601,000000,71.5
RTKM,D,20170602,000000,71.12
RTKM,D,20170603,000000,70.9
RTKM,D,20170606,000000,71.14
RTKM,D,20170607,000000,69.7
RTKM,D,20170608,000000,69.78
RTKM,D,20170609,000000,69.87
RTKM,D,20170610,000000,70.9
RTKM,D,20170614,000000,70.4
RTKM,D,20170615,000000,70.3
RTKM,D,20170616,000000,69.31
RTKM,D,20170617,000000,71.07
RTKM,D,20170620,000000,70
RTKM,D,20170621,000000,70
RTKM,D,20170622,000000,70
RTKM,D,20170623,000000,70.15
RTKM,D,20170624,000000,70.18
RTKM,D,20170627,000000,70.05
RTKM,D,20170628,000000,71.5
RTKM,D,20170629,000000,72
RTKM,D,20170630,000000,70.8
RTKM,D,20170701,000000,71.37
RTKM,D,20170704,000000,71.5
RTKM,D,20170705,000000,71.78
RTKM,D,20170706,000000,71.88
RTKM,D,20170707,000000,67.52
RTKM,D,20170708,000000,67.26
RTKM,D,20170711,000000,66.4
RTKM,D,20170712,000000,65.63
RTKM,D,20170713,000000,66.2
RTKM,D,20170714,000000,66.13
RTKM,D,20170715,000000,66.22
RTKM,D,20170718,000000,67.12
RTKM,D,20170719,000000,66.75
RTKM,D,20170720,000000,66.89
RTKM,D,20170721,000000,67.09
RTKM,D,20170722,000000,66.21
RTKM,D,20170725,000000,66.16
RTKM,D,20170726,000000,66.03
RTKM,D,20170727,000000,65.93
RTKM,D,20170728,000000,66.45
RTKM,D,20170729,000000,66.1
RTKM,D,20170801,000000,65.15
RTKM,D,20170802,000000,65.43
RTKM,D,20170803,000000,65.61
RTKM,D,20170804,000000,66.3
RTKM,D,20170805,000000,66.2
RTKM,D,20170808,000000,66.02
RTKM,D,20170809,000000,65.16
RTKM,D,20170810,000000,64.95
RTKM,D,20170811,000000,64.92
RTKM,D,20170812,000000,63.93
RTKM,D,20170815,000000,64.25
RTKM,D,20170816,000000,64.8
RTKM,D,20170817,000000,65.28
RTKM,D,20170818,000000,65.6
RTKM,D,20170819,000000,65.94
RTKM,D,20170822,000000,65.82
RTKM,D,20170823,000000,65.55
RTKM,D,20170824,000000,65.44
RTKM,D,20170825,000000,65.69
RTKM,D,20170826,000000,66.09
RTKM,D,20170829,000000,66.46
RTKM,D,20170830,000000,66.25
RTKM,D,20170831,000000,66.32
RTKM,D,20170901,000000,67
RTKM,D,20170902,000000,66.5
RTKM,D,20170905,000000,66.02
RTKM,D,20170906,000000,66.51
RTKM,D,20170907,000000,66.39
RTKM,D,20170908,000000,66.32
RTKM,D,20170909,000000,66
RTKM,D,20170912,000000,66.01
RTKM,D,20170913,000000,66.02
RTKM,D,20170914,000000,66.38
RTKM,D,20170915,000000,66.32
RTKM,D,20170916,000000,66.7
RTKM,D,20170919,000000,66.97
RTKM,D,20170920,000000,69
RTKM,D,20170921,000000,69.1
RTKM,D,20170922,000000,69.08
RTKM,D,20170923,000000,69.45
RTKM,D,20170926,000000,68.5
RTKM,D,20170927,000000,68.34
RTKM,D,20170928,000000,69.08
RTKM,D,20170929,000000,68.7
RTKM,D,20170930,000000,69.36
RTKM,D,20171003,000000,68.87
RTKM,D,20171004,000000,67.9
RTKM,D,20171005,000000,66.89
RTKM,D,20171006,000000,67.28
RTKM,D,20171007,000000,67.98
RTKM,D,20171010,000000,68.14
RTKM,D,20171011,000000,68.17
RTKM,D,20171012,000000,67.8
RTKM,D,20171013,000000,67.61
RTKM,D,20171014,000000,67.5
RTKM,D,20171017,000000,66.68
RTKM,D,20171018,000000,66.33
RTKM,D,20171019,000000,66.35
RTKM,D,20171020,000000,66.17
RTKM,D,20171021,000000,66.75
RTKM,D,20171024,000000,67.67
RTKM,D,20171025,000000,67.03
RTKM,D,20171026,000000,66.65
RTKM,D,20171027,000000,67.45
