estimates_1,estimates_2,estimates_3,wall_time,cpu_time,gen_states_1,gen_states_2,gen_states_3,gen_states_4,gen_states_5,gen_states_6,gen_states_7,gen_states_8,gen_states_9,gen_states_10,gen_states_11,gen_states_12,gen_states_13,gen_states_14,gen_states_15,gen_states_16,gen_states_17
-0.326970641090666,0.956131791081568,0.237838114447542,47.835109166,42.29,0,0,0,0,0,0,0,0,1,92000,3,2,5,8,7,6,0
-0.534845951436115,0.928597094520622,0.355639724033778,41.536005334,35.75,0,0,0,0,0,0,0,0,1,94000,3,2,5,8,7,6,0
-0.280851254199939,0.961913484464858,0.211527785763207,68.517971416,59.8299999999999,0,0,0,0,0,0,0,0,1,96000,3,2,5,8,7,6,0
-0.412475484792592,0.944192948839355,0.277994105775149,170.165467,162.61,0,0,0,0,0,0,0,0,1,98000,3,2,5,8,7,6,0
-0.336504033050701,0.953897776931623,0.259133800505521,78.280680959,68.1900000000001,0,0,0,0,0,0,0,0,1,100000,3,2,5,8,7,6,0
-0.433861152578917,0.941097999661638,0.276815887618558,52.152439708,49.8399999999997,0,0,0,0,0,0,0,0,1,102000,3,2,5,8,7,6,0
-0.48007306951821,0.93498267947726,0.296577302980688,39.044964792,37.73,0,0,0,0,0,0,0,0,1,104000,3,2,5,8,7,6,0
-0.35324111178679,0.952280079534646,0.277371990130854,56.725908,55.2800000000002,0,0,0,0,0,0,0,0,1,106000,3,2,5,8,7,6,0
-0.495376074422845,0.933984984080145,0.267800368472214,145.94914825,140.77,0,0,0,0,0,0,0,0,1,108000,3,2,5,8,7,6,0
-0.444202664116207,0.939561262240782,0.271580643951121,60.670799,59.1899999999996,0,0,0,0,0,0,0,0,1,110000,3,2,5,8,7,6,0
-0.625239514149503,0.915842537812988,0.308433136480014,25.928310292,25.8400000000001,0,0,0,0,0,0,0,0,1,112000,3,2,5,8,7,6,0
-0.33894827131283,0.954569589351969,0.273851221624814,51.773697417,51,0,0,0,0,0,0,0,0,1,114000,3,2,5,8,7,6,0
-0.53111104501481,0.929121639268218,0.343759609058213,38.74351375,38.1599999999999,0,0,0,0,0,0,0,0,1,116000,3,2,5,8,7,6,0
-0.29963185391293,0.959949800902455,0.285416017737399,31.66516225,28.9900000000002,0,0,0,0,0,0,0,0,1,118000,3,2,5,8,7,6,0
-0.27089525449783,0.962024544078566,0.229071184572037,29.174581458,28.0700000000002,0,0,0,0,0,0,0,0,1,120000,3,2,5,8,7,6,0
-0.338762088480414,0.953330126370387,0.251690314215655,30.51295175,28.1299999999997,0,0,0,0,0,0,0,0,1,122000,3,2,5,8,7,6,0
-0.401295961694456,0.945887833794319,0.263821354987219,42.78535275,39.9500000000003,0,0,0,0,0,0,0,0,1,124000,3,2,5,8,7,6,0
-0.274861931112961,0.962457733565393,0.224698682411134,30.623496917,30.0899999999997,0,0,0,0,0,0,0,0,1,126000,3,2,5,8,7,6,0
-0.389584361730443,0.94702431196128,0.266425007825643,58.309491583,58.1900000000001,0,0,0,0,0,0,0,0,1,128000,3,2,5,8,7,6,0
-0.319064258495782,0.956197243660964,0.254211619148569,39.476906166,39.23,0,0,0,0,0,0,0,0,1,130000,3,2,5,8,7,6,0
-0.58154985411049,0.920344484137623,0.304792508638992,22.001816291,21.8699999999999,0,0,0,0,0,0,0,0,1,132000,3,2,5,8,7,6,0
-0.414229456693695,0.943298025383092,0.262796279459504,66.508845625,64.2600000000002,0,0,0,0,0,0,0,0,1,134000,3,2,5,8,7,6,0
-0.576204953923368,0.92214498917981,0.328203956065586,23.228713625,23.29,0,0,0,0,0,0,0,0,1,136000,3,2,5,8,7,6,0
-0.450967247091591,0.938808974890933,0.292528420780282,24.074625,24.0299999999997,0,0,0,0,0,0,0,0,1,138000,3,2,5,8,7,6,0
-0.52661375261672,0.927607709328209,0.295583975060798,43.436745208,43.21,0,0,0,0,0,0,0,0,1,140000,3,2,5,8,7,6,0
-0.310610051405406,0.957840328009214,0.240333509590892,39.097853083,39.3600000000001,0,0,0,0,0,0,0,0,1,142000,3,2,5,8,7,6,0
-0.430817605982227,0.941655021980579,0.28306870815312,35.843173792,35.5699999999997,0,0,0,0,0,0,0,0,1,144000,3,2,5,8,7,6,0
-0.543274742091195,0.926895492230914,0.33226044437925,49.563177166,49.2600000000002,0,0,0,0,0,0,0,0,1,146000,3,2,5,8,7,6,0
-0.483302285201565,0.934970945279979,0.310406562123888,36.100154666,35.4400000000001,0,0,0,0,0,0,0,0,1,148000,3,2,5,8,7,6,0
-0.419320310439768,0.94189621547947,0.256336657140762,33.147992875,32.8600000000001,0,0,0,0,0,0,0,0,1,150000,3,2,5,8,7,6,0
-0.398909126842319,0.945432046586036,0.292250425231754,38.300526792,38.0999999999999,0,0,0,0,0,0,0,0,1,152000,3,2,5,8,7,6,0
-0.597514376126765,0.91984151377811,0.328808480434076,46.146857,44.2600000000002,0,0,0,0,0,0,0,0,1,154000,3,2,5,8,7,6,0
-0.57260564266083,0.922230907574311,0.265593189750862,25.048855917,24.9100000000003,0,0,0,0,0,0,0,0,1,156000,3,2,5,8,7,6,0
-0.456879770760382,0.937677723072664,0.263868724568752,25.590783,25.4099999999999,0,0,0,0,0,0,0,0,1,158000,3,2,5,8,7,6,0
-0.447492771719098,0.93904009283624,0.255145318557485,161.990460667,159,0,0,0,0,0,0,0,0,1,160000,3,2,5,8,7,6,0
-0.528879458162946,0.927196336546826,0.285472414163824,40.200753084,40.1500000000001,0,0,0,0,0,0,0,0,1,162000,3,2,5,8,7,6,0
-0.495946641523857,0.932452939208632,0.291736631057697,38.180375375,36.4200000000001,0,0,0,0,0,0,0,0,1,164000,3,2,5,8,7,6,0
-0.423205020584035,0.942622344926644,0.2394944751736,38.321042625,38.3199999999997,0,0,0,0,0,0,0,0,1,166000,3,2,5,8,7,6,0
-0.348807755599248,0.953094572246143,0.274718882110777,191.437338875,178.57,0,0,0,0,0,0,0,0,1,0,3,2,5,9,7,6,0
-0.312050751237117,0.956732349720308,0.212237205141097,41.849358625,43.91,0,0,0,0,0,0,0,0,1,2000,3,2,5,9,7,6,0
-0.30352146636467,0.959766062765606,0.261921831991782,194.227752167,189.41,0,0,0,0,0,0,0,0,1,4000,3,2,5,9,7,6,0
-0.377444447215652,0.949064225689804,0.285905119063338,69.449554292,61.27,0,0,0,0,0,0,0,0,1,6000,3,2,5,9,7,6,0
-0.370100298253963,0.950008996751039,0.24880010238302,35.120935333,32.17,0,0,0,0,0,0,0,0,1,8000,3,2,5,9,7,6,0
-0.390846748522558,0.948119096327359,0.267304056151777,66.589029583,63.7199999999999,0,0,0,0,0,0,0,0,1,10000,3,2,5,9,7,6,0
-0.513735771374479,0.928418415863381,0.309190948050466,50.366279208,48.71,0,0,0,0,0,0,0,0,1,12000,3,2,5,9,7,6,0
-0.494273517696762,0.933558131632009,0.252012942062864,38.034347708,37.47,0,0,0,0,0,0,0,0,1,14000,3,2,5,9,7,6,0
-0.522659613099184,0.928401727737697,0.29481895563279,53.779859083,52.9299999999999,0,0,0,0,0,0,0,0,1,16000,3,2,5,9,7,6,0
-0.350084111157653,0.953109046791199,0.261862221708227,40.5921835,40.23,0,0,0,0,0,0,0,0,1,18000,3,2,5,9,7,6,0
-0.440770374495162,0.940329746097346,0.291877863834468,49.374664833,47.36,0,0,0,0,0,0,0,0,1,20000,3,2,5,9,7,6,0
-0.401759825088303,0.946016202984077,0.257954302816799,36.759449125,35.77,0,0,0,0,0,0,0,0,1,22000,3,2,5,9,7,6,0
-0.421152703441024,0.942171237978517,0.259172377980263,28.780267583,25.25,0,0,0,0,0,0,0,0,1,24000,3,2,5,9,7,6,0
-0.465715721788394,0.936708765501477,0.287999829723758,43.88666775,43.1800000000001,0,0,0,0,0,0,0,0,1,26000,3,2,5,9,7,6,0
-0.429214965510832,0.941714384117153,0.317258424794058,93.601963083,76.8199999999999,0,0,0,0,0,0,0,0,1,28000,3,2,5,9,7,6,0
-0.286545221507727,0.961114713583057,0.241034936294146,42.107295208,40.7199999999999,0,0,0,0,0,0,0,0,1,30000,3,2,5,9,7,6,0
-0.393148929837883,0.945908448589896,0.235311443033575,47.723708416,44.5500000000002,0,0,0,0,0,0,0,0,1,32000,3,2,5,9,7,6,0
-0.343401682813585,0.952540857726843,0.249296004847408,61.869349209,54.74,0,0,0,0,0,0,0,0,1,34000,3,2,5,9,7,6,0
-0.467156023113707,0.936890343804998,0.312050453975366,55.056215666,48.3899999999999,0,0,0,0,0,0,0,0,1,36000,3,2,5,9,7,6,0
-0.368200797780036,0.949776499327133,0.247534720623167,44.685653458,40.3300000000002,0,0,0,0,0,0,0,0,1,38000,3,2,5,9,7,6,0
-0.493566058249503,0.933933029517897,0.293874616435569,58.441175625,54.5799999999999,0,0,0,0,0,0,0,0,1,40000,3,2,5,9,7,6,0
-0.413219439280903,0.943605610655634,0.296472058757336,40.027633708,38.3499999999999,0,0,0,0,0,0,0,0,1,42000,3,2,5,9,7,6,0
-0.484869889352466,0.935202796422837,0.270983948808365,26.991059541,26.2,0,0,0,0,0,0,0,0,1,44000,3,2,5,9,7,6,0
-0.3453105669617,0.952259020368748,0.245645573027416,32.895044708,29.49,0,0,0,0,0,0,0,0,1,46000,3,2,5,9,7,6,0
-0.383712496712242,0.947441141158834,0.243873118851491,44.312918583,36.71,0,0,0,0,0,0,0,0,1,48000,3,2,5,9,7,6,0
-0.426580546673725,0.942923404979132,0.276284610704267,52.072191667,48.75,0,0,0,0,0,0,0,0,1,50000,3,2,5,9,7,6,0
-0.346712296077595,0.952282476663945,0.24713294149758,59.802653125,52.6600000000001,0,0,0,0,0,0,0,0,1,52000,3,2,5,9,7,6,0
-0.310790543360182,0.957370038083433,0.259347991215854,28.797075625,27.99,0,0,0,0,0,0,0,0,1,54000,3,2,5,9,7,6,0
-0.381700862594003,0.948562229526268,0.271635800085862,43.928128333,40.3699999999999,0,0,0,0,0,0,0,0,1,56000,3,2,5,9,7,6,0
-0.443266686323973,0.939964069336708,0.251007814935362,39.530232834,34.6900000000001,0,0,0,0,0,0,0,0,1,58000,3,2,5,9,7,6,0
-0.57505152364777,0.922168039339056,0.288734791693777,31.367385375,26.51,0,0,0,0,0,0,0,0,1,60000,3,2,5,9,7,6,0
-0.419945614394411,0.942536951388942,0.24434784350091,22.567432292,20.0699999999999,0,0,0,0,0,0,0,0,1,62000,3,2,5,9,7,6,0
-0.343398052264957,0.952649037437543,0.267735313916804,54.771545417,49.0799999999999,0,0,0,0,0,0,0,0,1,64000,3,2,5,9,7,6,0
-0.451075410479719,0.939210829072524,0.275579088948072,56.200479958,46.5300000000002,0,0,0,0,0,0,0,0,1,66000,3,2,5,9,7,6,0
-0.397070293721516,0.945487778522747,0.241989423083885,32.474390584,25.78,0,0,0,0,0,0,0,0,1,68000,3,2,5,9,7,6,0
-0.340889188942677,0.954155584852725,0.267338768420141,45.112477875,40.8599999999999,0,0,0,0,0,0,0,0,1,70000,3,2,5,9,7,6,0
-0.339909300314886,0.95372691159918,0.243867293664838,46.871785292,44.4000000000001,0,0,0,0,0,0,0,0,1,72000,3,2,5,9,7,6,0
-0.416662478989607,0.94421860968267,0.271415242136142,46.0907615,44.2,0,0,0,0,0,0,0,0,1,74000,3,2,5,9,7,6,0
-0.36072206474978,0.950883586103974,0.276032014902965,50.659366875,41.9199999999998,0,0,0,0,0,0,0,0,1,76000,3,2,5,9,7,6,0
-0.561736749828728,0.922262709712319,0.254685058908379,64.969299542,59.3600000000001,0,0,0,0,0,0,0,0,1,78000,3,2,5,9,7,6,0
-0.37190426729191,0.949740700660036,0.267501319942075,45.540866417,41.1399999999999,0,0,0,0,0,0,0,0,1,80000,3,2,5,9,7,6,0
-0.549328484413226,0.9258279890957,0.335839599819406,49.011809458,43.48,0,0,0,0,0,0,0,0,1,82000,3,2,5,9,7,6,0
-0.355891939670657,0.951998045941741,0.284534681856044,48.595742458,39.79,0,0,0,0,0,0,0,0,1,84000,3,2,5,9,7,6,0
-0.501823445835677,0.931835706575465,0.263042025643695,163.174358,150.36,0,0,0,0,0,0,0,0,1,86000,3,2,5,9,7,6,0
-0.525453078905606,0.929758710307543,0.286191955819466,56.177335416,53.9499999999998,0,0,0,0,0,0,0,0,1,88000,3,2,5,9,7,6,0
-0.434721714124393,0.939892791406047,0.276185179617157,51.703235167,48.5,0,0,0,0,0,0,0,0,1,90000,3,2,5,9,7,6,0
-0.35643977746325,0.950904910714011,0.238547197067693,46.582291125,39.27,0,0,0,0,0,0,0,0,1,92000,3,2,5,9,7,6,0
-0.514041185574166,0.93082055737032,0.282531062929083,63.03623925,60.79,0,0,0,0,0,0,0,0,1,94000,3,2,5,9,7,6,0
-0.328972655565376,0.9560515826361,0.285912793015409,30.109213584,29.1500000000001,0,0,0,0,0,0,0,0,1,96000,3,2,5,9,7,6,0
-0.463890672528269,0.935932949984037,0.275577479477326,26.330274125,25.8299999999999,0,0,0,0,0,0,0,0,1,98000,3,2,5,9,7,6,0
-0.456808135437039,0.937770672096471,0.265547379281416,35.614320708,34.5800000000004,0,0,0,0,0,0,0,0,1,100000,3,2,5,9,7,6,0
-0.342592807632872,0.953695434216344,0.241213344721287,56.880808958,55.6299999999997,0,0,0,0,0,0,0,0,1,102000,3,2,5,9,7,6,0
-0.384933346384832,0.947310260030043,0.294984374310987,53.519251791,49.6300000000001,0,0,0,0,0,0,0,0,1,104000,3,2,5,9,7,6,0
-0.327547487637709,0.955169690882852,0.269677216144263,49.293020333,48.5599999999999,0,0,0,0,0,0,0,0,1,106000,3,2,5,9,7,6,0
-0.395305149804705,0.946858222803235,0.269269808062165,32.268616584,30.8400000000001,0,0,0,0,0,0,0,0,1,108000,3,2,5,9,7,6,0
-0.49109431585027,0.933505491566431,0.294492932945121,38.222534084,37.5900000000001,0,0,0,0,0,0,0,0,1,110000,3,2,5,9,7,6,0
-0.353857241611283,0.951325235528995,0.220849776143343,36.936485875,36.5799999999999,0,0,0,0,0,0,0,0,1,112000,3,2,5,9,7,6,0
-0.608802124734337,0.916420113016282,0.33721461592062,26.391344292,26.1300000000001,0,0,0,0,0,0,0,0,1,114000,3,2,5,9,7,6,0
-0.371667205794724,0.948788004964896,0.265756594388917,54.463642875,51.1900000000001,0,0,0,0,0,0,0,0,1,116000,3,2,5,9,7,6,0
-0.338485254115596,0.954811724072298,0.264341944289123,68.953466041,64.5699999999997,0,0,0,0,0,0,0,0,1,118000,3,2,5,9,7,6,0
-0.325761446602663,0.95557364935205,0.227344488599756,179.261167834,176.41,0,0,0,0,0,0,0,0,1,120000,3,2,5,9,7,6,0
-0.465393673284258,0.936267346874843,0.303481171358871,25.362442458,25.1900000000001,0,0,0,0,0,0,0,0,1,122000,3,2,5,9,7,6,0
-0.343754913378928,0.953198595733929,0.247016081040878,40.911114958,38.9900000000002,0,0,0,0,0,0,0,0,1,124000,3,2,5,9,7,6,0
-0.629825700269236,0.916689385703837,0.314391908169393,40.439237291,40.29,0,0,0,0,0,0,0,0,1,126000,3,2,5,9,7,6,0
-0.227917792796761,0.968715106227403,0.221217770911289,53.434107917,53.1900000000001,0,0,0,0,0,0,0,0,1,128000,3,2,5,9,7,6,0
-0.335334106580052,0.953506943964561,0.26391203375767,165.072451333,163.57,0,0,0,0,0,0,0,0,1,130000,3,2,5,9,7,6,0
-0.594591938829848,0.919525823292729,0.319524869199391,34.995311333,34.7400000000002,0,0,0,0,0,0,0,0,1,132000,3,2,5,9,7,6,0
-0.559048660793977,0.92397066087482,0.270209618525592,34.416899583,34.2399999999998,0,0,0,0,0,0,0,0,1,134000,3,2,5,9,7,6,0
-0.575129250094815,0.922164521699385,0.319978432966107,43.483613292,41.6700000000001,0,0,0,0,0,0,0,0,1,136000,3,2,5,9,7,6,0
-0.337067236284154,0.954963551541256,0.24745249829658,28.147923125,28.1100000000001,0,0,0,0,0,0,0,0,1,138000,3,2,5,9,7,6,0
-0.662339543878826,0.910130116649688,0.302144814423856,32.539293334,31.6199999999999,0,0,0,0,0,0,0,0,1,140000,3,2,5,9,7,6,0
-0.45905695286026,0.937065675208422,0.280294388549867,44.058196834,43.8399999999997,0,0,0,0,0,0,0,0,1,142000,3,2,5,9,7,6,0
-0.485067087196099,0.933291199931683,0.287497789680315,53.259724292,52.3200000000002,0,0,0,0,0,0,0,0,1,144000,3,2,5,9,7,6,0
-0.343195871543999,0.95329609354366,0.259728660143863,28.21048825,28.23,0,0,0,0,0,0,0,0,1,146000,3,2,5,9,7,6,0
-0.291512391519863,0.959475773427638,0.227496491847746,35.387069375,35.3600000000001,0,0,0,0,0,0,0,0,1,148000,3,2,5,9,7,6,0
-0.382475868184148,0.947841179884021,0.289245014219371,123.833086333,121.74,0,0,0,0,0,0,0,0,1,150000,3,2,5,9,7,6,0
-0.587900605168563,0.920807860457629,0.295685940579383,43.186919291,42.6199999999999,0,0,0,0,0,0,0,0,1,152000,3,2,5,9,7,6,0
-0.323629515060275,0.956913765667173,0.259275075610816,50.430184708,50.3399999999997,0,0,0,0,0,0,0,0,1,154000,3,2,5,9,7,6,0
-0.326069529178345,0.95487952786292,0.266197993563555,35.627570958,35.3000000000002,0,0,0,0,0,0,0,0,1,156000,3,2,5,9,7,6,0
-0.490307987117286,0.934178284886249,0.244561432473533,34.546290708,34.4400000000001,0,0,0,0,0,0,0,0,1,158000,3,2,5,9,7,6,0
-0.393064761552886,0.947231802193677,0.23591021236262,51.605573834,51.4699999999998,0,0,0,0,0,0,0,0,1,160000,3,2,5,9,7,6,0
-0.345100138920462,0.9534933772896,0.228502915711745,45.735887583,45.21,0,0,0,0,0,0,0,0,1,162000,3,2,5,9,7,6,0
-0.397776762191231,0.946351696307407,0.358954006877161,23.718527709,23.6100000000006,0,0,0,0,0,0,0,0,1,164000,3,2,5,9,7,6,0
-0.379336679560094,0.950122976990734,0.279775248224802,33.093191458,33.1499999999996,0,0,0,0,0,0,0,0,1,166000,3,2,5,9,7,6,0
